,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SC Ganguly,SC Ganguly,India,20,28,3,0,71.42857142857143,0,0.0,0,0,0,0
Y Venugopal Rao,Y Venugopal Rao,India,0,3,0,0,0.0,0,0.0,0,0,0,0
M Kaif,M Kaif,India,65,122,7,0,53.278688524590166,0,0.0,0,0,0,0
R Dravid,R Dravid,India,14,30,1,0,46.666666666666664,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,India,53,71,3,1,74.64788732394366,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,56,46,2,4,121.73913043478262,0,0.0,0,0,0,0
AB Agarkar,AB Agarkar,India,0,1,0,0,0.0,9,18.0,4,1,1,2.0
Jai Prakash Yadav,Jai Prakash Yadav,India,0,0,0,0,0,0,0.0,0,0,0,0
IK Pathan,IK Pathan,India,0,0,0,0,0,10,27.0,5,0,3,2.7
Harbhajan Singh,Harbhajan Singh,India,0,0,0,0,0,3,9.0,1,0,0,3.0
A Nehra,A Nehra,India,0,0,0,0,0,3,11.0,0,0,4,3.6666666666666665
BRM Taylor,BRM Taylor,Zimbabwe,3,11,0,0,27.27272727272727,0,0.0,0,0,0,0
SV Carlisle,SV Carlisle,Zimbabwe,9,24,1,0,37.5,0,0.0,0,0,0,0
V Sibanda,V Sibanda,Zimbabwe,7,15,1,0,46.666666666666664,0,0.0,0,0,0,0
H Masakadza,H Masakadza,Zimbabwe,0,2,0,0,0.0,0,0.0,0,0,0,0
T Taibu,T Taibu,Zimbabwe,4,12,1,0,33.33333333333333,0,0.0,0,0,0,0
HH Streak,HH Streak,Zimbabwe,18,52,2,0,34.61538461538461,10,32.0,1,0,4,3.2
CK Coventry,CK Coventry,Zimbabwe,0,2,0,0,0.0,0,0.0,0,0,0,0
AM Blignaut,AM Blignaut,Zimbabwe,0,4,0,0,0.0,8,46.0,0,0,1,5.75
GM Ewing,GM Ewing,Zimbabwe,0,4,0,0,0.0,8,25.0,1,0,0,3.125
NB Mahwire,NB Mahwire,Zimbabwe,4,4,1,0,100.0,4,19.0,0,0,0,4.75
P Utseya,P Utseya,Zimbabwe,11,18,2,0,61.111111111111114,10,44.0,1,1,0,4.4
AJ Ireland,AJ Ireland,Zimbabwe,0,0,0,0,0,10,54.0,3,0,6,5.4
