,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
NLJ Browne,NLJ Browne,Essex,44,119,9,0,36.97478991596639,0,0.0,0,0,0,0
AN Cook,AN Cook,Essex,167,363,22,0,46.005509641873275,0,0.0,0,0,0,0
T Westley,T Westley,Essex,12,24,1,0,50.0,0,0.0,0,0,0,0
DW Lawrence,DW Lawrence,Essex,135,237,20,1,56.9620253164557,0,0.0,0,0,0,0
RK Patel,RK Patel,Essex,16,45,1,0,35.55555555555556,0,0.0,0,0,0,0
RN ten Doeschate,RN ten Doeschate,Essex,31,46,2,0,67.3913043478261,1,1.0,0,0,0,1.0
AJA Wheater,AJA Wheater,Essex,21,26,3,0,80.76923076923077,0,0.0,0,0,0,0
SR Harmer,SR Harmer,Essex,43,75,5,1,57.333333333333336,56,143.0,8,0,0,2.5535714285714284
PM Siddle,PM Siddle,Essex,27,44,4,0,61.36363636363637,31,80.0,7,2,0,2.5806451612903225
AP Beard,AP Beard,Essex,35,65,3,0,53.84615384615385,22,62.0,3,0,1,2.8181818181818183
MR Quinn,MR Quinn,Essex,13,103,1,0,12.62135922330097,22,76.0,2,0,0,3.4545454545454546
WMH Rhodes,WMH Rhodes,Warwickshire,28,68,4,0,41.17647058823529,33,55.0,9,0,3,1.6666666666666667
L Banks,L Banks,Warwickshire,58,107,7,0,54.20560747663551,2,7.0,0,0,0,3.5
RM Yates,RM Yates,Warwickshire,45,156,4,0,28.846153846153843,0,0.0,0,0,0,0
AJ Hose,AJ Hose,Warwickshire,13,59,2,0,22.033898305084744,0,0.0,0,0,0,0
DR Mousley,DR Mousley,Warwickshire,3,21,0,0,14.285714285714285,0,0.0,0,0,0,0
TR Ambrose,TR Ambrose,Warwickshire,46,109,7,0,42.201834862385326,0,0.0,0,0,0,0
MGK Burgess,MGK Burgess,Warwickshire,99,124,14,3,79.83870967741935,0,0.0,0,0,0,0
HJH Brookes,HJH Brookes,Warwickshire,28,38,2,2,73.68421052631578,35,150.0,4,2,0,4.285714285714286
JS Patel,JS Patel,Warwickshire,29,63,4,0,46.03174603174603,58,154.0,3,0,0,2.6551724137931036
OP Stone,OP Stone,Warwickshire,1,14,0,0,7.142857142857142,37,141.0,2,1,0,3.810810810810811
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,7,34,0,0,20.588235294117645,26,46.0,1,0,0,1.7692307692307692
