,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Peirson,JJ Peirson,Brisbane Heat,18,9,2,1,200.0,0,0.0,0,0,0,0
BB McCullum,BB McCullum,Brisbane Heat,50,31,4,3,161.29032258064515,0,0.0,0,0,0,0
CA Lynn,CA Lynn,Brisbane Heat,98,49,3,11,200.0,0,0.0,0,0,0,0
AI Ross,AI Ross,Brisbane Heat,0,0,0,0,0,0,0.0,0,0,0,0
JA Burns,JA Burns,Brisbane Heat,0,0,0,0,0,0,0.0,0,0,0,0
NJ Reardon,NJ Reardon,Brisbane Heat,0,0,0,0,0,0,0.0,0,0,0,0
BCJ Cutting,BCJ Cutting,Brisbane Heat,0,0,0,0,0,4,34.0,0,0,0,8.5
JD Wildermuth,JD Wildermuth,Brisbane Heat,0,0,0,0,0,4,32.0,1,0,0,8.0
ND Buchanan,ND Buchanan,Brisbane Heat,0,0,0,0,0,4,42.0,2,0,4,10.5
MT Steketee,MT Steketee,Brisbane Heat,0,0,0,0,0,4,31.0,1,0,1,7.75
MJ Swepson,MJ Swepson,Brisbane Heat,0,0,0,0,0,4,27.0,2,0,0,6.75
M Klinger,M Klinger,Perth Scorchers,14,12,1,1,116.66666666666667,0,0.0,0,0,0,0
SE Marsh,SE Marsh,Perth Scorchers,32,32,4,0,100.0,0,0.0,0,0,0,0
IR Bell,IR Bell,Perth Scorchers,11,9,2,0,122.22222222222223,0,0.0,0,0,0,0
MR Marsh,MR Marsh,Perth Scorchers,70,41,5,3,170.73170731707316,2,32.0,0,0,0,16.0
AJ Turner,AJ Turner,Perth Scorchers,11,8,0,1,137.5,1,3.0,0,0,0,3.0
SM Whiteman,SM Whiteman,Perth Scorchers,5,7,0,0,71.42857142857143,0,0.0,0,0,0,0
AC Agar,AC Agar,Perth Scorchers,13,7,0,1,185.71428571428572,4,36.0,0,0,0,9.0
DJ Willey,DJ Willey,Perth Scorchers,5,4,0,0,125.0,2,30.0,1,1,0,15.0
MG Johnson,MG Johnson,Perth Scorchers,0,0,0,0,0,2,23.0,0,0,0,11.5
AJ Tye,AJ Tye,Perth Scorchers,0,0,0,0,0,3,30.0,0,0,0,10.0
JA Richardson,JA Richardson,Perth Scorchers,0,0,0,0,0,1,14.0,0,0,1,14.0
