,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GP Smith,GP Smith,Leicestershire,10,15,2,0,66.66666666666666,0,0.0,0,0,0,0
AJ Robson,AJ Robson,Leicestershire,142,241,23,0,58.921161825726145,1,6.0,0,0,0,6.0
EJH Eckersley,EJH Eckersley,Leicestershire,80,155,10,0,51.61290322580645,0,0.0,0,0,0,0
RR Sarwan,RR Sarwan,Leicestershire,26,58,3,0,44.827586206896555,0,0.0,0,0,0,0
JJ Cobb,JJ Cobb,Leicestershire,76,134,12,0,56.71641791044776,2,3.0,0,0,0,1.5
NJ O'Brien,NJ O'Brien,Leicestershire,88,159,13,0,55.34591194968554,0,0.0,0,0,0,0
RML Taylor,RML Taylor,Leicestershire,55,51,6,2,107.84313725490196,25,120.0,6,0,0,4.8
JKH Naik,JKH Naik,Leicestershire,10,58,1,0,17.24137931034483,30,125.0,1,0,0,4.166666666666667
NL Buck,NL Buck,Leicestershire,15,20,3,0,75.0,32,143.0,4,1,0,4.46875
ACF Wyatt,ACF Wyatt,Leicestershire,0,5,0,0,0.0,20,96.0,0,2,0,4.8
CE Shreck,CE Shreck,Leicestershire,0,3,0,0,0.0,3,7.0,0,0,0,2.3333333333333335
M Klinger,M Klinger,Gloucestershire,166,222,19,2,74.77477477477478,0,0.0,0,0,0,0
CDJ Dent,CDJ Dent,Gloucestershire,14,22,2,0,63.63636363636363,0,0.0,0,0,0,0
APR Gidman,APR Gidman,Gloucestershire,55,76,7,0,72.36842105263158,0,0.0,0,0,0,0
HJH Marshall,HJH Marshall,Gloucestershire,5,28,0,0,17.857142857142858,0,0.0,0,0,0,0
GO Jones,GO Jones,Gloucestershire,93,75,13,3,124.0,0,0.0,0,0,0,0
WRS Gidman,WRS Gidman,Gloucestershire,52,123,7,0,42.27642276422765,35,83.0,6,0,0,2.3714285714285714
BAC Howell,BAC Howell,Gloucestershire,92,77,8,4,119.48051948051948,26,69.0,2,1,0,2.6538461538461537
TMJ Smith,TMJ Smith,Gloucestershire,13,42,2,0,30.952380952380953,27,66.0,2,0,0,2.4444444444444446
WA Tavare,WA Tavare,Gloucestershire,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
MD Taylor,MD Taylor,Gloucestershire,3,6,0,0,50.0,30,164.0,1,1,0,5.466666666666667
LC Norwell,LC Norwell,Gloucestershire,0,1,0,0,0.0,32,126.0,4,1,0,3.9375
