,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CT Bancroft,CT Bancroft,Gloucestershire,278,575,34,1,48.347826086956516,0,0.0,0,0,0,0
CDJ Dent,CDJ Dent,Gloucestershire,100,215,12,1,46.51162790697674,0,0.0,0,0,0,0
GH Roderick,GH Roderick,Gloucestershire,88,150,12,0,58.666666666666664,0,0.0,0,0,0,0
James Bracey,James Bracey,Gloucestershire,25,45,4,0,55.55555555555556,0,0.0,0,0,0,0
GT Hankins,GT Hankins,Gloucestershire,46,91,8,0,50.54945054945055,0,0.0,0,0,0,0
P Mustard,P Mustard,Gloucestershire,0,8,0,0,0.0,0,0.0,0,0,0,0
JMR Taylor,JMR Taylor,Gloucestershire,44,66,9,0,66.66666666666666,2,7.0,0,0,0,3.5
K Noema-Barnett,K Noema-Barnett,Gloucestershire,6,28,0,0,21.428571428571427,17,47.0,2,2,0,2.764705882352941
J Shaw,J Shaw,Gloucestershire,15,63,1,0,23.809523809523807,25,118.0,5,1,0,4.72
LC Norwell,LC Norwell,Gloucestershire,8,15,1,0,53.333333333333336,27,100.0,2,4,0,3.7037037037037037
MD Taylor,MD Taylor,Gloucestershire,36,114,3,0,31.57894736842105,26,102.0,1,3,0,3.923076923076923
DJ Bell-Drummond,DJ Bell-Drummond,Kent,58,104,10,0,55.769230769230774,0,0.0,0,0,0,0
SR Dickson,SR Dickson,Kent,20,49,3,0,40.816326530612244,0,0.0,0,0,0,0
AF Milne,AF Milne,Kent,0,5,0,0,0.0,54,155.0,5,0,0,2.8703703703703702
JL Denly,JL Denly,Kent,57,131,10,0,43.51145038167939,23,71.0,2,0,0,3.0869565217391304
SA Northeast,SA Northeast,Kent,66,90,11,0,73.33333333333333,0,0.0,0,0,0,0
SW Billings,SW Billings,Kent,47,59,8,1,79.66101694915254,0,0.0,0,0,0,0
Z Crawley,Z Crawley,Kent,10,31,2,0,32.25806451612903,0,0.0,0,0,0,0
DI Stevens,DI Stevens,Kent,65,58,9,1,112.06896551724137,39,127.0,8,0,0,3.2564102564102564
CJ Haggett,CJ Haggett,Kent,8,40,1,0,20.0,31,75.0,0,0,0,2.4193548387096775
MT Coles,MT Coles,Kent,12,10,2,0,120.0,43,134.0,1,2,2,3.116279069767442
ME Claydon,ME Claydon,Kent,10,15,2,0,66.66666666666666,37,104.0,3,7,0,2.810810810810811
