,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AG Prince,AG Prince,Lancashire,43,45,4,0,95.55555555555556,0,0.0,0,0,0,0
AL Davies,AL Davies,Lancashire,47,26,6,1,180.76923076923077,0,0.0,0,0,0,0
KR Brown,KR Brown,Lancashire,0,3,0,0,0.0,0,0.0,0,0,0,0
JC Buttler,JC Buttler,Lancashire,27,15,1,2,180.0,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,9,10,0,0,90.0,3,24.0,1,0,0,8.0
JP Faulkner,JP Faulkner,Lancashire,5,3,1,0,166.66666666666669,4,25.0,2,0,1,6.25
LS Livingstone,LS Livingstone,Lancashire,0,1,0,0,0.0,0,0.0,0,0,0,0
AM Lilley,AM Lilley,Lancashire,22,17,1,1,129.41176470588235,3,20.0,0,0,0,6.666666666666667
SD Parry,SD Parry,Lancashire,1,1,0,0,100.0,4,23.0,1,0,0,5.75
GT Griffiths,GT Griffiths,Lancashire,0,0,0,0,0,3,23.0,2,0,0,7.666666666666667
GA Edwards,GA Edwards,Lancashire,0,0,0,0,0,3,34.0,0,0,1,11.333333333333334
RE Levi,RE Levi,Northamptonshire,16,12,3,0,133.33333333333331,0,0.0,0,0,0,0
DJ Willey,DJ Willey,Northamptonshire,24,21,3,1,114.28571428571428,4,21.0,2,0,0,5.25
JJ Cobb,JJ Cobb,Northamptonshire,44,37,2,1,118.91891891891892,2,16.0,1,0,0,8.0
BM Duckett,BM Duckett,Northamptonshire,20,16,3,0,125.0,0,0.0,0,0,0,0
SP Crook,SP Crook,Northamptonshire,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Northamptonshire,26,18,2,1,144.44444444444443,4,14.0,3,0,0,3.5
RK Kleinveldt,RK Kleinveldt,Northamptonshire,11,8,2,0,137.5,3,29.0,0,0,0,9.666666666666666
AG Wakely,AG Wakely,Northamptonshire,4,2,1,0,200.0,0,0.0,0,0,0,0
GG White,GG White,Northamptonshire,0,0,0,0,0,2,31.0,0,0,0,15.5
OP Stone,OP Stone,Northamptonshire,0,0,0,0,0,2,20.0,0,1,2,10.0
Azharullah,Azharullah,Northamptonshire,0,0,0,0,0,3,27.0,1,0,0,9.0
