,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AA Obanda,AA Obanda,Kenya,6,19,0,0,31.57894736842105,0,0.0,0,0,0,0
SR Waters,SR Waters,Kenya,16,42,1,0,38.095238095238095,0,0.0,0,0,0,0
CO Obuya,CO Obuya,Kenya,14,19,2,0,73.68421052631578,0,0.0,0,0,0,0
SO Tikolo,SO Tikolo,Kenya,2,2,0,0,100.0,0,0.0,0,0,0,0
MA Ouma,MA Ouma,Kenya,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
RR Patel,RR Patel,Kenya,16,23,1,0,69.56521739130434,0,0.0,0,0,0,0
JK Kamande,JK Kamande,Kenya,2,16,0,0,12.5,2,21.0,0,0,1,10.5
TM Odoyo,TM Odoyo,Kenya,2,6,0,0,33.33333333333333,3,25.0,0,0,1,8.333333333333334
NN Odhiambo,NN Odhiambo,Kenya,0,6,0,0,0.0,1,5.0,0,1,1,5.0
SO Ngoche,SO Ngoche,Kenya,0,1,0,0,0.0,0,0.0,0,0,0,0
E Otieno,E Otieno,Kenya,0,4,0,0,0.0,2,18.0,0,0,0,9.0
MJ Guptill,MJ Guptill,New Zealand,39,32,5,2,121.875,0,0.0,0,0,0,0
BB McCullum,BB McCullum,New Zealand,26,17,4,0,152.94117647058823,0,0.0,0,0,0,0
JD Ryder,JD Ryder,New Zealand,0,0,0,0,0,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,0,0,0,0,0,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,New Zealand,0,0,0,0,0,0,0.0,0,0,0,0
SB Styris,SB Styris,New Zealand,0,0,0,0,0,0,0.0,0,0,0,0
DL Vettori,DL Vettori,New Zealand,0,0,0,0,0,6,16.0,0,0,0,2.6666666666666665
NL McCullum,NL McCullum,New Zealand,0,0,0,0,0,4,15.0,0,0,1,3.75
JDP Oram,JDP Oram,New Zealand,0,0,0,0,0,3,2.0,3,0,0,0.6666666666666666
TG Southee,TG Southee,New Zealand,0,0,0,0,0,6,13.0,3,1,0,2.1666666666666665
HK Bennett,HK Bennett,New Zealand,0,0,0,0,0,5,16.0,4,0,1,3.2
