,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
J Pandey,J Pandey,Nepal,47,54,5,0,87.03703703703704,0,0.0,0,0,0,0
B Rawal,B Rawal,Nepal,4,3,1,0,133.33333333333331,0,0.0,0,0,0,0
SR Magar,SR Magar,Nepal,12,25,1,0,48.0,4,19.0,0,0,0,4.75
I Barma,I Barma,Nepal,1,6,0,0,16.666666666666664,3,13.0,1,0,0,4.333333333333333
S Magar,S Magar,Nepal,0,4,0,0,0.0,0,0.0,0,0,0,0
Roma Thapa,Roma Thapa,Nepal,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
RC Belbashi,RC Belbashi,Nepal,18,15,2,0,120.0,4,15.0,1,0,1,3.75
D Bhatta,D Bhatta,Nepal,3,4,0,0,75.0,0,0.0,0,0,0,0
K Kunwar,K Kunwar,Nepal,0,1,0,0,0.0,3,22.0,2,0,1,7.333333333333333
Sabnam Rai,Sabnam Rai,Nepal,1,1,0,0,100.0,2,14.0,0,0,1,7.0
Sangita Rai,Sangita Rai,Nepal,0,0,0,0,0,3,12.0,0,0,0,4.0
K Awino,K Awino,Uganda,42,51,4,0,82.35294117647058,0,0.0,0,0,0,0
LM Babirye,LM Babirye,Uganda,5,6,1,0,83.33333333333334,0,0.0,0,0,0,0
J Mbabazi,J Mbabazi,Uganda,27,40,1,1,67.5,3,11.0,1,0,0,3.6666666666666665
R Musamali,R Musamali,Uganda,9,8,1,0,112.5,2,13.0,1,0,1,6.5
RE Nyangendo,RE Nyangendo,Uganda,1,4,0,0,25.0,0,0.0,0,0,0,0
PE Kulume,PE Kulume,Uganda,4,2,1,0,200.0,4,23.0,2,0,2,5.75
S Walaza,S Walaza,Uganda,0,0,0,0,0,0,0.0,0,0,0,0
F Najjumba,F Najjumba,Uganda,0,0,0,0,0,0,0.0,0,0,0,0
C Aweko,C Aweko,Uganda,0,0,0,0,0,4,22.0,2,0,0,5.5
S Akiteng,S Akiteng,Uganda,0,0,0,0,0,4,16.0,2,0,1,4.0
E Anyipo,E Anyipo,Uganda,0,0,0,0,0,3,9.0,0,0,1,3.0
