,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
M Vijay,M Vijay,Chennai Super Kings,15,10,1,1,150.0,0,0.0,0,0,0,0
ML Hayden,ML Hayden,Chennai Super Kings,8,9,2,0,88.88888888888889,0,0.0,0,0,0,0
SK Raina,SK Raina,Chennai Super Kings,2,4,0,0,50.0,1,0.0,1,0,0,0.0
S Badrinath,S Badrinath,Chennai Super Kings,37,41,3,1,90.2439024390244,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,Chennai Super Kings,30,32,3,0,93.75,0,0.0,0,0,0,0
JA Morkel,JA Morkel,Chennai Super Kings,4,4,0,0,100.0,3,15.0,1,0,0,5.0
S Anirudha,S Anirudha,Chennai Super Kings,24,15,1,2,160.0,0,0.0,0,0,0,0
R Ashwin,R Ashwin,Chennai Super Kings,6,5,1,0,120.0,4,14.0,1,0,0,3.5
SB Jakati,SB Jakati,Chennai Super Kings,0,0,0,0,0,4,44.0,2,0,2,11.0
DE Bollinger,DE Bollinger,Chennai Super Kings,0,0,0,0,0,4,13.0,4,0,0,3.25
M Muralitharan,M Muralitharan,Chennai Super Kings,0,0,0,0,0,4,16.0,1,0,0,4.0
AC Gilchrist,AC Gilchrist,Deccan Chargers,15,20,1,1,75.0,0,0.0,0,0,0,0
HH Gibbs,HH Gibbs,Deccan Chargers,18,26,1,0,69.23076923076923,0,0.0,0,0,0,0
TL Suman,TL Suman,Deccan Chargers,4,4,1,0,100.0,0,0.0,0,0,0,0
RG Sharma,RG Sharma,Deccan Chargers,2,5,0,0,40.0,0,0.0,0,0,0,0
A Symonds,A Symonds,Deccan Chargers,23,23,3,0,100.0,4,18.0,1,0,1,4.5
MD Mishra,MD Mishra,Deccan Chargers,2,5,0,0,40.0,0,0.0,0,0,0,0
B Sumanth,B Sumanth,Deccan Chargers,16,18,2,0,88.88888888888889,0,0.0,0,0,0,0
RJ Harris,RJ Harris,Deccan Chargers,15,8,1,1,187.5,4,29.0,3,0,1,7.25
Harmeet Singh,Harmeet Singh,Deccan Chargers,0,1,0,0,0.0,4,22.0,1,0,0,5.5
RP Singh,RP Singh,Deccan Chargers,0,3,0,0,0.0,4,33.0,1,0,1,8.25
PP Ojha,PP Ojha,Deccan Chargers,1,4,0,0,25.0,4,27.0,1,0,0,6.75
