,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Q de Kock,Q de Kock,Titans,9,8,0,1,112.5,0,0.0,0,0,0,0
H Davids,H Davids,Titans,50,42,2,3,119.04761904761905,0,0.0,0,0,0,0
AK Markram,AK Markram,Titans,50,34,4,1,147.05882352941177,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,Titans,43,20,2,3,215.0,0,0.0,0,0,0,0
F Behardien,F Behardien,Titans,37,14,3,3,264.2857142857143,0,0.0,0,0,0,0
JA Morkel,JA Morkel,Titans,2,2,0,0,100.0,2,10.0,1,0,0,5.0
T Shamsi,T Shamsi,Titans,0,0,0,0,0,4,30.0,2,0,1,7.5
DW Steyn,DW Steyn,Titans,0,0,0,0,0,3,25.0,1,1,1,8.333333333333334
CJ Dala,CJ Dala,Titans,0,0,0,0,0,4,33.0,1,0,0,8.25
L Ngidi,L Ngidi,Titans,0,0,0,0,0,3,21.0,0,0,0,7.0
MP Siboto,MP Siboto,Titans,0,0,0,0,0,4,38.0,2,0,3,9.5
TG Mokoena,TG Mokoena,Knights,21,13,4,0,161.53846153846155,0,0.0,0,0,0,0
PE Kruger,PE Kruger,Knights,9,12,1,0,75.0,0,0.0,0,0,0,0
TB de Bruyn,TB de Bruyn,Knights,22,22,2,0,100.0,0,0.0,0,0,0,0
DA Miller,DA Miller,Knights,8,7,1,0,114.28571428571428,0,0.0,0,0,0,0
AGS Gous,AGS Gous,Knights,37,29,3,1,127.58620689655173,0,0.0,0,0,0,0
R McLaren,R McLaren,Knights,11,11,1,0,100.0,3,32.0,0,0,0,10.666666666666666
AR Swanepoel,AR Swanepoel,Knights,16,15,1,0,106.66666666666667,4,38.0,1,0,0,9.5
M de Lange,M de Lange,Knights,27,12,3,1,225.0,4,39.0,2,0,0,9.75
SC van Schalkwyk,SC van Schalkwyk,Knights,0,0,0,0,0,4,38.0,1,0,0,9.5
E Leie,E Leie,Knights,0,0,0,0,0,4,33.0,0,0,0,8.25
T Ntuli,T Ntuli,Knights,0,0,0,0,0,1,11.0,0,0,0,11.0
