,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Finch,AJ Finch,Yorkshire,5,6,1,0,83.33333333333334,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Yorkshire,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
AW Gale,AW Gale,Yorkshire,7,9,1,0,77.77777777777779,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,Yorkshire,23,16,3,0,143.75,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,16,12,0,1,133.33333333333331,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Yorkshire,0,1,0,0,0.0,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,Yorkshire,14,9,0,1,155.55555555555557,1,8.0,1,0,0,8.0
RM Pyrah,RM Pyrah,Yorkshire,7,9,1,0,77.77777777777779,2,13.0,0,0,0,6.5
James Middlebrook,James Middlebrook,Yorkshire,4,4,0,0,100.0,2,21.0,1,0,0,10.5
SA Patterson,SA Patterson,Yorkshire,0,0,0,0,0,1,18.0,0,0,1,18.0
JA Brooks,JA Brooks,Yorkshire,0,0,0,0,0,2,22.0,0,0,0,11.0
RE Levi,RE Levi,Northamptonshire,35,21,4,2,166.66666666666669,0,0.0,0,0,0,0
JJ Cobb,JJ Cobb,Northamptonshire,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Northamptonshire,31,13,3,2,238.46153846153845,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Northamptonshire,14,9,1,1,155.55555555555557,3,15.0,3,0,1,5.0
RI Newton,RI Newton,Northamptonshire,0,0,0,0,0,0,0.0,0,0,0,0
RI Keogh,RI Keogh,Northamptonshire,0,0,0,0,0,0,0.0,0,0,0,0
SP Crook,SP Crook,Northamptonshire,0,0,0,0,0,2,22.0,0,0,1,11.0
RK Kleinveldt,RK Kleinveldt,Northamptonshire,0,0,0,0,0,2,8.0,1,0,0,4.0
GG White,GG White,Northamptonshire,0,0,0,0,0,0,0.0,0,0,0,0
Azharullah,Azharullah,Northamptonshire,0,0,0,0,0,3,24.0,2,0,0,8.0
OP Stone,OP Stone,Northamptonshire,0,0,0,0,0,2,11.0,1,0,0,5.5
