,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
UT Khawaja,UT Khawaja,Lancashire,44,25,7,0,176.0,0,0.0,0,0,0,0
AG Prince,AG Prince,Lancashire,43,23,7,0,186.95652173913044,0,0.0,0,0,0,0
KR Brown,KR Brown,Lancashire,2,5,0,0,40.0,0,0.0,0,0,0,0
PJ Horton,PJ Horton,Lancashire,8,9,0,0,88.88888888888889,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,31,28,2,1,110.71428571428572,4,21.0,1,0,0,5.25
AL Davies,AL Davies,Lancashire,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
J Clark,J Clark,Lancashire,13,16,1,0,81.25,0,0.0,0,0,0,0
WA White,WA White,Lancashire,11,8,1,0,137.5,4,34.0,1,0,1,8.5
Kabir Ali,Kabir Ali,Lancashire,4,4,0,0,100.0,4,19.0,3,0,0,4.75
SD Parry,SD Parry,Lancashire,0,0,0,0,0,4,37.0,0,0,2,9.25
KM Jarvis,KM Jarvis,Lancashire,0,0,0,0,0,4,25.0,2,0,0,6.25
P Mustard,P Mustard,Durham,49,47,5,0,104.25531914893618,0,0.0,0,0,0,0
SG Borthwick,SG Borthwick,Durham,5,11,0,0,45.45454545454545,1,13.0,0,0,0,13.0
CS MacLeod,CS MacLeod,Durham,5,5,1,0,100.0,0,0.0,0,0,0,0
MJ Richardson,MJ Richardson,Durham,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,Durham,15,16,1,1,93.75,4,21.0,2,0,1,5.25
GJ Muchall,GJ Muchall,Durham,37,22,3,0,168.1818181818182,0,0.0,0,0,0,0
GR Breese,GR Breese,Durham,17,10,2,1,170.0,4,19.0,3,0,0,4.75
MD Stoneman,MD Stoneman,Durham,2,2,0,0,100.0,0,0.0,0,0,0,0
KK Jennings,KK Jennings,Durham,0,0,0,0,0,4,33.0,2,0,1,8.25
P Coughlin,P Coughlin,Durham,0,0,0,0,0,3,30.0,1,1,1,10.0
C Rushworth,C Rushworth,Durham,0,0,0,0,0,4,46.0,0,0,0,11.5
