,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
K Kunwar,K Kunwar,Nepal,31,31,0,2,100.0,2,5.0,0,0,1,2.5
J Pandey,J Pandey,Nepal,6,9,1,0,66.66666666666666,0,0.0,0,0,0,0
K Shrestha,K Shrestha,Nepal,3,4,0,0,75.0,0,0.0,0,0,0,0
RC Belbashi,RC Belbashi,Nepal,50,48,4,1,104.16666666666667,3,12.0,3,0,0,4.0
S Magar,S Magar,Nepal,4,10,0,0,40.0,0,0.0,0,0,0,0
D Bhatta,D Bhatta,Nepal,0,3,0,0,0.0,0,0.0,0,0,0,0
Apsari Begam,Apsari Begam,Nepal,23,17,1,0,135.29411764705884,0,0.0,0,0,0,0
Kabita Joshi,Kabita Joshi,Nepal,0,0,0,0,0,3,13.0,1,0,1,4.333333333333333
SC Kumari,SC Kumari,Nepal,0,0,0,0,0,4,8.0,4,0,1,2.0
Sabnam Rai,Sabnam Rai,Nepal,0,0,0,0,0,4,10.0,1,0,1,2.5
Sangita Rai,Sangita Rai,Nepal,0,0,0,0,0,4,20.0,1,0,1,5.0
S Dhadwal,S Dhadwal,Qatar,4,14,1,0,28.57142857142857,2,15.0,1,0,1,7.5
H Agarwal,H Agarwal,Qatar,0,1,0,0,0.0,4,19.0,0,0,1,4.75
SA Panayan,SA Panayan,Qatar,0,3,0,0,0.0,4,23.0,2,0,0,5.75
Aysha,Aysha,Qatar,24,32,2,0,75.0,1,12.0,0,0,2,12.0
Khadija Imtiaz,Khadija Imtiaz,Qatar,4,17,0,0,23.52941176470588,1,12.0,0,1,0,12.0
KE Pounsett,KE Pounsett,Qatar,15,18,2,0,83.33333333333334,0,0.0,0,0,0,0
A Mare,A Mare,Qatar,7,7,1,0,100.0,4,28.0,2,0,2,7.0
Aleena Khan,Aleena Khan,Qatar,6,16,1,0,37.5,4,20.0,1,0,1,5.0
Rizpha Bano,Rizpha Bano,Qatar,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
Shahreeennawab,Shahreeennawab,Qatar,1,1,0,0,100.0,0,0.0,0,0,0,0
T Kale,T Kale,Qatar,0,2,0,0,0.0,0,0.0,0,0,0,0
