,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BR Dunk,BR Dunk,Hobart Hurricanes,39,35,4,1,111.42857142857143,0,0.0,0,0,0,0
TD Paine,TD Paine,Hobart Hurricanes,57,30,6,2,190.0,0,0.0,0,0,0,0
JW Wells,JW Wells,Hobart Hurricanes,9,9,0,0,100.0,0,0.0,0,0,0,0
TR Birt,TR Birt,Hobart Hurricanes,33,21,4,1,157.14285714285714,0,0.0,0,0,0,0
OA Shah,OA Shah,Hobart Hurricanes,11,10,1,0,110.00000000000001,0,0.0,0,0,0,0
EP Gulbis,EP Gulbis,Hobart Hurricanes,7,8,0,0,87.5,2,19.0,0,0,0,9.5
Shoaib Malik,Shoaib Malik,Hobart Hurricanes,0,1,0,0,0.0,2,19.0,1,0,0,9.5
B Laughlin,B Laughlin,Hobart Hurricanes,2,2,0,0,100.0,4,33.0,1,0,2,8.25
BW Hilfenhaus,BW Hilfenhaus,Hobart Hurricanes,3,3,0,0,100.0,4,25.0,2,0,1,6.25
CJ Boyce,CJ Boyce,Hobart Hurricanes,0,1,0,0,0.0,4,40.0,1,0,0,10.0
DE Bollinger,DE Bollinger,Hobart Hurricanes,0,0,0,0,0,4,42.0,1,0,1,10.5
NJ Maddinson,NJ Maddinson,Sydney Sixers,17,13,2,1,130.76923076923077,0,0.0,0,0,0,0
MJ Lumb,MJ Lumb,Sydney Sixers,23,13,2,2,176.9230769230769,0,0.0,0,0,0,0
MC Henriques,MC Henriques,Sydney Sixers,31,21,2,2,147.61904761904762,4,35.0,0,0,0,8.75
SPD Smith,SPD Smith,Sydney Sixers,52,32,3,2,162.5,0,0.0,0,0,0,0
MJ North,MJ North,Sydney Sixers,6,9,1,0,66.66666666666666,1,7.0,1,0,0,7.0
JC Silk,JC Silk,Sydney Sixers,32,27,4,0,118.5185185185185,0,0.0,0,0,0,0
SNJ O'Keefe,SNJ O'Keefe,Sydney Sixers,6,4,1,0,150.0,4,33.0,1,0,1,8.25
DLR Smith,DLR Smith,Sydney Sixers,6,2,1,0,300.0,0,0.0,0,0,0,0
B Lee,B Lee,Sydney Sixers,0,0,0,0,0,4,36.0,2,0,1,9.0
JR Hazlewood,JR Hazlewood,Sydney Sixers,0,0,0,0,0,3,25.0,2,0,0,8.333333333333334
NM Lyon,NM Lyon,Sydney Sixers,0,0,0,0,0,4,28.0,2,0,1,7.0
