,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Shahzaib Hasan,Shahzaib Hasan,Karachi Kings,0,3,0,0,0.0,0,0.0,0,0,0,0
CH Gayle,CH Gayle,Karachi Kings,2,9,0,0,22.22222222222222,0,0.0,0,0,0,0
Babar Azam,Babar Azam,Karachi Kings,1,5,0,0,20.0,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Karachi Kings,5,6,0,0,83.33333333333334,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Karachi Kings,44,36,3,1,122.22222222222223,4,41.0,0,0,1,10.25
RS Bopara,RS Bopara,Karachi Kings,33,40,3,0,82.5,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Karachi Kings,27,14,2,2,192.85714285714286,0,0.0,0,0,0,0
Imad Wasim,Imad Wasim,Karachi Kings,0,2,0,0,0.0,3,13.0,1,0,0,4.333333333333333
Mohammad Amir,Mohammad Amir,Karachi Kings,3,5,0,0,60.0,4,22.0,1,0,0,5.5
Sohail Khan,Sohail Khan,Karachi Kings,0,0,0,0,0,4,20.0,1,0,1,5.0
Abrar Ahmed,Abrar Ahmed,Karachi Kings,0,0,0,0,0,4,22.0,0,0,0,5.5
Mohammad Hafeez,Mohammad Hafeez,Peshawar Zalmi,0,4,0,0,0.0,3,7.0,2,0,0,2.3333333333333335
DJ Malan,DJ Malan,Peshawar Zalmi,22,20,4,0,110.00000000000001,0,0.0,0,0,0,0
Kamran Akmal,Kamran Akmal,Peshawar Zalmi,0,6,0,0,0.0,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,Peshawar Zalmi,80,57,8,3,140.35087719298244,0,0.0,0,0,0,0
Haris Sohail,Haris Sohail,Peshawar Zalmi,13,25,0,0,52.0,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,Peshawar Zalmi,0,0,0,0,0,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Peshawar Zalmi,0,0,0,0,0,4,16.0,0,0,0,4.0
Mohammad Asghar,Mohammad Asghar,Peshawar Zalmi,0,0,0,0,0,3,23.0,1,0,0,7.666666666666667
Wahab Riaz,Wahab Riaz,Peshawar Zalmi,0,0,0,0,0,4,23.0,2,0,1,5.75
CJ Jordan,CJ Jordan,Peshawar Zalmi,0,0,0,0,0,3,21.0,1,0,0,7.0
Hasan Ali,Hasan Ali,Peshawar Zalmi,0,0,0,0,0,3,26.0,1,0,0,8.666666666666666
