,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
R Gunasekera,R Gunasekera,Canada,1,10,0,0,10.0,0,0.0,0,0,0,0
JM Davison,JM Davison,Canada,0,1,0,0,0.0,8,56.0,2,0,2,7.0
ZE Surkari,ZE Surkari,Canada,6,10,0,0,60.0,0,0.0,0,0,0,0
AS Hansra,AS Hansra,Canada,9,49,0,0,18.367346938775512,9,47.0,0,0,1,5.222222222222222
A Bagai,A Bagai,Canada,22,47,2,0,46.808510638297875,0,0.0,0,0,0,0
Rizwan Cheema,Rizwan Cheema,Canada,37,35,4,2,105.71428571428572,7,47.0,1,0,0,6.714285714285714
TG Gordon,TG Gordon,Canada,4,10,0,0,40.0,0,0.0,0,0,0,0
Khurram Chohan,Khurram Chohan,Canada,4,8,1,0,50.0,8,62.0,1,0,0,7.75
HS Baidwan,HS Baidwan,Canada,16,35,1,0,45.714285714285715,9,59.0,3,0,2,6.555555555555555
WD Balaji Rao,WD Balaji Rao,Canada,6,7,1,0,85.71428571428571,7,48.0,0,0,0,6.857142857142857
H Osinde,H Osinde,Canada,4,10,0,0,40.0,2,10.0,0,1,2,5.0
WU Tharanga,WU Tharanga,Sri Lanka,19,31,1,0,61.29032258064516,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,50,59,8,0,84.7457627118644,5,14.0,0,0,0,2.8
KC Sangakkara,KC Sangakkara,Sri Lanka,92,88,7,1,104.54545454545455,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,100,81,9,1,123.45679012345678,0,0.0,0,0,0,0
NLTC Perera,NLTC Perera,Sri Lanka,11,11,1,0,100.0,7,24.0,3,0,0,3.4285714285714284
AD Mathews,AD Mathews,Sri Lanka,21,16,3,0,131.25,0,0.0,0,0,0,0
CK Kapugedera,CK Kapugedera,Sri Lanka,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
TT Samaraweera,TT Samaraweera,Sri Lanka,18,10,3,0,180.0,2,4.0,1,0,0,2.0
KMDN Kulasekara,KMDN Kulasekara,Sri Lanka,7,3,1,0,233.33333333333334,6,16.0,3,0,0,2.6666666666666665
M Muralitharan,M Muralitharan,Sri Lanka,0,0,0,0,0,9,38.0,2,1,3,4.222222222222222
BAW Mendis,BAW Mendis,Sri Lanka,0,0,0,0,0,8,18.0,1,0,1,2.25
