,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Q de Kock,Q de Kock,South Africa,12,19,3,0,63.1578947368421,0,0.0,0,0,0,0
HM Amla,HM Amla,South Africa,65,88,1,1,73.86363636363636,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,62,70,3,0,88.57142857142857,3,17.0,0,0,0,5.666666666666667
RR Rossouw,RR Rossouw,South Africa,61,40,6,1,152.5,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,162,66,17,8,245.45454545454547,0,0.0,0,0,0,0
DA Miller,DA Miller,South Africa,20,16,0,0,125.0,0,0.0,0,0,0,0
F Behardien,F Behardien,South Africa,10,5,0,1,200.0,0,0.0,0,0,0,0
DW Steyn,DW Steyn,South Africa,0,0,0,0,0,7,24.0,1,0,2,3.4285714285714284
KJ Abbott,KJ Abbott,South Africa,0,0,0,0,0,8,37.0,2,0,1,4.625
M Morkel,M Morkel,South Africa,0,0,0,0,0,6,23.0,2,0,0,3.8333333333333335
Imran Tahir,Imran Tahir,South Africa,0,0,0,0,0,10,45.0,5,0,0,4.5
DR Smith,DR Smith,West Indies,31,34,4,1,91.17647058823529,0,0.0,0,0,0,0
CH Gayle,CH Gayle,West Indies,3,4,0,0,75.0,4,21.0,2,0,3,5.25
MN Samuels,MN Samuels,West Indies,0,9,0,0,0.0,2,14.0,0,0,0,7.0
JL Carter,JL Carter,West Indies,10,20,1,0,50.0,0,0.0,0,0,0,0
D Ramdin,D Ramdin,West Indies,22,47,2,0,46.808510638297875,0,0.0,0,0,0,0
LMP Simmons,LMP Simmons,West Indies,0,2,0,0,0.0,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,West Indies,5,11,0,0,45.45454545454545,7,50.0,0,0,0,7.142857142857143
AD Russell,AD Russell,West Indies,0,3,0,0,0.0,9,74.0,2,0,1,8.222222222222221
JO Holder,JO Holder,West Indies,56,48,3,4,116.66666666666667,10,104.0,1,2,2,10.4
JE Taylor,JE Taylor,West Indies,15,18,2,0,83.33333333333334,8,64.0,0,1,2,8.0
SJ Benn,SJ Benn,West Indies,1,3,0,0,33.33333333333333,10,79.0,0,0,1,7.9
