,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SP Narine,SP Narine,Trinbago Knight Riders,7,6,0,1,116.66666666666667,4,42.0,0,1,0,10.5
CA Lynn,CA Lynn,Trinbago Knight Riders,46,27,4,3,170.37037037037038,0,0.0,0,0,0,0
C Munro,C Munro,Trinbago Knight Riders,61,42,5,3,145.23809523809524,0,0.0,0,0,0,0
BB McCullum,BB McCullum,Trinbago Knight Riders,56,27,5,4,207.4074074074074,0,0.0,0,0,0,0
DM Bravo,DM Bravo,Trinbago Knight Riders,29,16,2,2,181.25,0,0.0,0,0,0,0
JPR Scantlebury-Searles,JPR Scantlebury-Searles,Trinbago Knight Riders,6,2,0,1,300.0,1,18.0,0,0,2,18.0
D Ramdin,D Ramdin,Trinbago Knight Riders,0,1,0,0,0.0,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Trinbago Knight Riders,0,0,0,0,0,4,59.0,0,0,0,14.75
Fawad Ahmed,Fawad Ahmed,Trinbago Knight Riders,0,0,0,0,0,4,46.0,2,0,1,11.5
Ali Khan,Ali Khan,Trinbago Knight Riders,0,0,0,0,0,4,24.0,3,1,3,6.0
ST Gabriel,ST Gabriel,Trinbago Knight Riders,0,0,0,0,0,3,28.0,1,2,0,9.333333333333334
GD Phillips,GD Phillips,Jamaica Tallawahs,6,3,1,0,200.0,0,0.0,0,0,0,0
J Charles,J Charles,Jamaica Tallawahs,24,16,5,0,150.0,0,0.0,0,0,0,0
AM McCarthy,AM McCarthy,Jamaica Tallawahs,0,2,0,0,0.0,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,Jamaica Tallawahs,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
R Powell,R Powell,Jamaica Tallawahs,1,7,0,0,14.285714285714285,1,18.0,0,0,2,18.0
K Lewis,K Lewis,Jamaica Tallawahs,51,35,4,2,145.7142857142857,0,0.0,0,0,0,0
AD Russell,AD Russell,Jamaica Tallawahs,121,49,6,13,246.93877551020407,3,38.0,3,0,2,12.666666666666666
Imad Wasim,Imad Wasim,Jamaica Tallawahs,3,6,0,0,50.0,4,23.0,1,0,2,5.75
KAJ Roach,KAJ Roach,Jamaica Tallawahs,0,0,0,0,0,4,64.0,0,1,2,16.0
K Santokie,K Santokie,Jamaica Tallawahs,0,0,0,0,0,4,41.0,1,0,4,10.25
A Zampa,A Zampa,Jamaica Tallawahs,0,0,0,0,0,4,35.0,1,0,1,8.75
