,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BB McCullum,BB McCullum,Kochi Tuskers Kerala,81,60,10,2,135.0,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Kochi Tuskers Kerala,56,37,9,0,151.35135135135135,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,Kochi Tuskers Kerala,25,11,2,2,227.27272727272728,4,29.0,0,0,1,7.25
BJ Hodge,BJ Hodge,Kochi Tuskers Kerala,11,7,2,0,157.14285714285714,0,0.0,0,0,0,0
KM Jadhav,KM Jadhav,Kochi Tuskers Kerala,0,0,0,0,0,0,0.0,0,0,0,0
PA Patel,PA Patel,Kochi Tuskers Kerala,0,0,0,0,0,0,0.0,0,0,0,0
NLTC Perera,NLTC Perera,Kochi Tuskers Kerala,0,0,0,0,0,4,38.0,0,0,1,9.5
RV Gomez,RV Gomez,Kochi Tuskers Kerala,0,0,0,0,0,3,29.0,1,0,1,9.666666666666666
R Vinay Kumar,R Vinay Kumar,Kochi Tuskers Kerala,0,0,0,0,0,4,48.0,1,0,3,12.0
RP Singh,RP Singh,Kochi Tuskers Kerala,0,0,0,0,0,4,15.0,0,0,0,3.75
RR Powar,RR Powar,Kochi Tuskers Kerala,0,0,0,0,0,1,12.0,0,0,0,12.0
DJ Jacobs,DJ Jacobs,Mumbai Indians,12,21,1,0,57.14285714285714,0,0.0,0,0,0,0
SR Tendulkar,SR Tendulkar,Mumbai Indians,100,66,12,3,151.5151515151515,0,0.0,0,0,0,0
AT Rayudu,AT Rayudu,Mumbai Indians,53,33,3,4,160.6060606060606,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Mumbai Indians,0,0,0,0,0,3,43.0,0,0,3,14.333333333333334
RG Sharma,RG Sharma,Mumbai Indians,0,0,0,0,0,0,0.0,0,0,0,0
A Symonds,A Symonds,Mumbai Indians,0,0,0,0,0,0,0.0,0,0,0,0
R Sathish,R Sathish,Mumbai Indians,0,0,0,0,0,1,11.0,0,0,0,11.0
Harbhajan Singh,Harbhajan Singh,Mumbai Indians,0,0,0,0,0,4,33.0,0,0,0,8.25
AG Murtaza,AG Murtaza,Mumbai Indians,0,0,0,0,0,4,37.0,0,0,1,9.25
MM Patel,MM Patel,Mumbai Indians,0,0,0,0,0,3,15.0,0,0,0,5.0
SL Malinga,SL Malinga,Mumbai Indians,0,0,0,0,0,4,42.0,2,0,3,10.5
