match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,0.1,Barisal Bulls,Sylhet Super Stars,Shahriar Nafees,Rony Talukdar,Mohammad Shahid,0,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,0.2,Barisal Bulls,Sylhet Super Stars,Shahriar Nafees,Rony Talukdar,Mohammad Shahid,1,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,0.3,Barisal Bulls,Sylhet Super Stars,Rony Talukdar,Shahriar Nafees,Mohammad Shahid,1,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,0.4,Barisal Bulls,Sylhet Super Stars,Shahriar Nafees,Rony Talukdar,Mohammad Shahid,0,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,0.5,Barisal Bulls,Sylhet Super Stars,Shahriar Nafees,Rony Talukdar,Mohammad Shahid,0,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,0.6,Barisal Bulls,Sylhet Super Stars,Shahriar Nafees,Rony Talukdar,Mohammad Shahid,0,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,1.1,Barisal Bulls,Sylhet Super Stars,Rony Talukdar,Shahriar Nafees,FH Edwards,2,1,,1,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,1.2,Barisal Bulls,Sylhet Super Stars,Rony Talukdar,Shahriar Nafees,FH Edwards,0,1,,1,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,1.3,Barisal Bulls,Sylhet Super Stars,Rony Talukdar,Shahriar Nafees,FH Edwards,2,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,1.4,Barisal Bulls,Sylhet Super Stars,Rony Talukdar,Shahriar Nafees,FH Edwards,0,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,1.5,Barisal Bulls,Sylhet Super Stars,Rony Talukdar,Shahriar Nafees,FH Edwards,1,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,1.6,Barisal Bulls,Sylhet Super Stars,Shahriar Nafees,Rony Talukdar,FH Edwards,1,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,1.7,Barisal Bulls,Sylhet Super Stars,Rony Talukdar,Shahriar Nafees,FH Edwards,4,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,1.8,Barisal Bulls,Sylhet Super Stars,Rony Talukdar,Shahriar Nafees,FH Edwards,1,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,2.1,Barisal Bulls,Sylhet Super Stars,Rony Talukdar,Shahriar Nafees,Mohammad Shahid,0,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,2.2,Barisal Bulls,Sylhet Super Stars,Rony Talukdar,Shahriar Nafees,Mohammad Shahid,4,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,2.3,Barisal Bulls,Sylhet Super Stars,Rony Talukdar,Shahriar Nafees,Mohammad Shahid,2,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,2.4,Barisal Bulls,Sylhet Super Stars,Rony Talukdar,Shahriar Nafees,Mohammad Shahid,1,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,2.5,Barisal Bulls,Sylhet Super Stars,Shahriar Nafees,Rony Talukdar,Mohammad Shahid,1,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,2.6,Barisal Bulls,Sylhet Super Stars,Rony Talukdar,Shahriar Nafees,Mohammad Shahid,1,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,3.1,Barisal Bulls,Sylhet Super Stars,Rony Talukdar,Shahriar Nafees,Subashis Roy,1,0,,,,,,,,,
935293,2015/16,2015-11-24,"Shere Bangla National Stadium, Mirpur",1,3.2,Barisal Bulls,Sylhet Super Stars,Shahriar Nafees,Rony Talukdar,Subashis Roy,4,0,,,,,,,,,
