,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
S Mandhana,S Mandhana,India,0,3,0,0,0.0,0,0.0,0,0,0,0
DB Sharma,DB Sharma,India,79,112,8,0,70.53571428571429,8,40.0,0,0,0,5.0
M Raj,M Raj,India,4,24,0,0,16.666666666666664,0,0.0,0,0,0,0
H Kaur,H Kaur,India,25,35,4,0,71.42857142857143,4,19.0,0,0,0,4.75
V Krishnamurthy,V Krishnamurthy,India,56,64,8,0,87.5,0,0.0,0,0,0,0
MR Meshram,MR Meshram,India,11,22,0,0,50.0,0,0.0,0,0,0,0
S Verma,S Verma,India,17,17,3,0,100.0,0,0.0,0,0,0,0
S Pandey,S Pandey,India,31,16,6,0,193.75,10,43.0,1,0,0,4.3
P Vastrakar,P Vastrakar,India,1,2,0,0,50.0,8,39.0,0,0,0,4.875
E Bisht,E Bisht,India,1,4,0,0,25.0,10,38.0,1,0,0,3.8
Poonam Yadav,Poonam Yadav,India,2,5,0,0,40.0,10,52.0,1,0,1,5.2
L Lee,L Lee,South Africa,10,14,2,0,71.42857142857143,0,0.0,0,0,0,0
L Wolvaardt,L Wolvaardt,South Africa,59,88,4,0,67.04545454545455,0,0.0,0,0,0,0
A Steyn,A Steyn,South Africa,30,53,5,0,56.60377358490566,0,0.0,0,0,0,0
M du Preez,M du Preez,South Africa,90,111,7,0,81.08108108108108,0,0.0,0,0,0,0
D van Niekerk,D van Niekerk,South Africa,41,30,5,0,136.66666666666666,6,28.0,1,0,0,4.666666666666667
M Klaas,M Klaas,South Africa,0,0,0,0,0,7,38.0,0,1,1,5.428571428571429
A Khaka,A Khaka,South Africa,0,0,0,0,0,9,47.0,1,0,6,5.222222222222222
CL Tryon,CL Tryon,South Africa,0,0,0,0,0,10,48.0,3,0,0,4.8
S Luus,S Luus,South Africa,0,0,0,0,0,1,9.0,0,2,0,9.0
S Ismail,S Ismail,South Africa,0,0,0,0,0,9,30.0,4,1,1,3.3333333333333335
R Ntozakhe,R Ntozakhe,South Africa,0,0,0,0,0,8,39.0,1,0,0,4.875
