,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
LD Chandimal,LD Chandimal,Sri Lanka,16,18,1,1,88.88888888888889,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,12,10,1,1,120.0,0,0.0,0,0,0,0
HDRL Thirimanne,HDRL Thirimanne,Sri Lanka,5,7,1,0,71.42857142857143,0,0.0,0,0,0,0
CK Kapugedera,CK Kapugedera,Sri Lanka,6,10,1,0,60.0,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,20,32,0,0,62.5,1,13.0,0,0,0,13.0
TAM Siriwardana,TAM Siriwardana,Sri Lanka,0,3,0,0,0.0,4,33.0,2,0,0,8.25
NLTC Perera,NLTC Perera,Sri Lanka,40,30,5,1,133.33333333333331,1,11.0,0,0,1,11.0
KMDN Kulasekara,KMDN Kulasekara,Sri Lanka,7,8,0,0,87.5,2,17.0,0,0,1,8.5
HMRKB Herath,HMRKB Herath,Sri Lanka,3,3,0,0,100.0,4,27.0,0,0,0,6.75
JDF Vandersay,JDF Vandersay,Sri Lanka,0,1,0,0,0.0,4,11.0,1,0,0,2.75
PVD Chameera,PVD Chameera,Sri Lanka,0,0,0,0,0,3,15.0,0,0,2,5.0
ADS Fletcher,ADS Fletcher,West Indies,84,64,6,5,131.25,0,0.0,0,0,0,0
J Charles,J Charles,West Indies,10,13,1,0,76.92307692307693,0,0.0,0,0,0,0
MN Samuels,MN Samuels,West Indies,3,12,0,0,25.0,0,0.0,0,0,0,0
D Ramdin,D Ramdin,West Indies,5,13,0,0,38.46153846153847,0,0.0,0,0,0,0
AD Russell,AD Russell,West Indies,20,9,3,1,222.22222222222223,4,34.0,1,0,0,8.5
CH Gayle,CH Gayle,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,West Indies,0,0,0,0,0,4,20.0,3,0,2,5.0
DJG Sammy,DJG Sammy,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
CR Brathwaite,CR Brathwaite,West Indies,0,0,0,0,0,4,36.0,1,1,2,9.0
S Badree,S Badree,West Indies,0,0,0,0,0,4,12.0,4,0,0,3.0
SJ Benn,SJ Benn,West Indies,0,0,0,0,0,4,13.0,0,0,0,3.25
