,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RE Levi,RE Levi,Northamptonshire,31,25,3,0,124.0,0,0.0,0,0,0,0
AM Rossington,AM Rossington,Northamptonshire,85,51,11,3,166.66666666666669,0,0.0,0,0,0,0
JJ Cobb,JJ Cobb,Northamptonshire,0,1,0,0,0.0,1,10.0,0,0,0,10.0
AG Wakely,AG Wakely,Northamptonshire,53,23,5,3,230.43478260869566,0,0.0,0,0,0,0
S Prasanna,S Prasanna,Northamptonshire,1,2,0,0,50.0,4,26.0,3,0,0,6.5
SP Crook,SP Crook,Northamptonshire,23,16,3,0,143.75,0,0.0,0,0,0,0
RK Kleinveldt,RK Kleinveldt,Northamptonshire,2,2,0,0,100.0,4,14.0,3,0,0,3.5
RI Keogh,RI Keogh,Northamptonshire,0,0,0,0,0,0,0.0,0,0,0,0
GG White,GG White,Northamptonshire,0,0,0,0,0,4,20.0,4,0,0,5.0
RJ Gleeson,RJ Gleeson,Northamptonshire,0,0,0,0,0,3,35.0,0,0,1,11.666666666666666
MA Ashraf,MA Ashraf,Northamptonshire,0,0,0,0,0,2,21.0,0,0,0,10.5
SR Hain,SR Hain,Warwickshire,22,22,4,0,100.0,0,0.0,0,0,0,0
IR Bell,IR Bell,Warwickshire,62,39,11,0,158.97435897435898,0,0.0,0,0,0,0
MS Wade,MS Wade,Warwickshire,0,1,0,0,0.0,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Warwickshire,13,9,2,0,144.44444444444443,0,0.0,0,0,0,0
R Clarke,R Clarke,Warwickshire,7,8,1,0,87.5,3,33.0,0,0,1,11.0
A Javid,A Javid,Warwickshire,2,3,0,0,66.66666666666666,1,14.0,0,0,0,14.0
AD Thomason,AD Thomason,Warwickshire,3,5,0,0,60.0,3,24.0,2,0,0,8.0
KHD Barker,KHD Barker,Warwickshire,1,2,0,0,50.0,4,39.0,1,0,0,9.75
JS Patel,JS Patel,Warwickshire,1,3,0,0,33.33333333333333,4,28.0,2,0,0,7.0
JE Poysden,JE Poysden,Warwickshire,9,5,1,0,180.0,1,12.0,0,0,0,12.0
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,5,10,0,0,50.0,4,47.0,0,0,1,11.75
