,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohammad Shahzad,Mohammad Shahzad,Minister Group Dhaka,42,27,8,0,155.55555555555557,0,0.0,0,0,0,0
Tamim Iqbal,Tamim Iqbal,Minister Group Dhaka,50,42,7,0,119.04761904761905,0,0.0,0,0,0,0
Mohammad Naim,Mohammad Naim,Minister Group Dhaka,9,11,0,0,81.81818181818183,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Minister Group Dhaka,39,20,2,3,195.0,0,0.0,0,0,0,0
AD Russell,AD Russell,Minister Group Dhaka,7,3,0,1,233.33333333333334,4,42.0,2,0,1,10.5
Jahurul Islam,Jahurul Islam,Minister Group Dhaka,12,11,1,0,109.09090909090908,0,0.0,0,0,0,0
Shuvagata Hom,Shuvagata Hom,Minister Group Dhaka,9,4,0,1,225.0,1,9.0,1,0,0,9.0
I Udana,I Udana,Minister Group Dhaka,6,2,1,0,300.0,4,37.0,0,1,1,9.25
Arafat Sunny,Arafat Sunny,Minister Group Dhaka,0,0,0,0,0,4,28.0,0,0,3,7.0
Rubel Hossain,Rubel Hossain,Minister Group Dhaka,0,0,0,0,0,3,42.0,0,0,0,14.0
Ebadat Hossain,Ebadat Hossain,Minister Group Dhaka,0,0,0,0,0,3,27.0,2,0,0,9.0
Tanzid Hasan,Tanzid Hasan,Khulna Tigers,2,5,0,0,40.0,0,0.0,0,0,0,0
ADS Fletcher,ADS Fletcher,Khulna Tigers,45,23,7,1,195.65217391304347,0,0.0,0,0,0,0
Rony Talukdar,Rony Talukdar,Khulna Tigers,61,42,7,1,145.23809523809524,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Khulna Tigers,6,8,0,0,75.0,0,0.0,0,0,0,0
Yasir Ali Chowdhury,Yasir Ali Chowdhury,Khulna Tigers,13,15,1,0,86.66666666666667,0,0.0,0,0,0,0
NLTC Perera,NLTC Perera,Khulna Tigers,36,18,6,0,200.0,4,27.0,3,0,0,6.75
Mahedi Hasan,Mahedi Hasan,Khulna Tigers,12,5,1,1,240.0,4,24.0,0,0,0,6.0
Farhad Reza,Farhad Reza,Khulna Tigers,0,0,0,0,0,4,43.0,0,0,1,10.75
Suhrawadi Shuvo,Suhrawadi Shuvo,Khulna Tigers,0,0,0,0,0,0,0.0,0,0,0,0
Naveen-ul-Haq,Naveen-ul-Haq,Khulna Tigers,0,0,0,0,0,4,38.0,0,0,0,9.5
Kamrul Islam Rabbi,Kamrul Islam Rabbi,Khulna Tigers,0,0,0,0,0,4,45.0,3,0,2,11.25
