,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JL Denly,JL Denly,Kent,0,1,0,0,0.0,1,12.0,0,0,0,12.0
DJ Bell-Drummond,DJ Bell-Drummond,Kent,12,18,2,0,66.66666666666666,0,0.0,0,0,0,0
SA Northeast,SA Northeast,Kent,3,6,0,0,50.0,0,0.0,0,0,0,0
SW Billings,SW Billings,Kent,74,40,4,5,185.0,0,0.0,0,0,0,0
DI Stevens,DI Stevens,Kent,18,15,1,1,120.0,3,25.0,2,0,0,8.333333333333334
JDS Neesham,JDS Neesham,Kent,12,8,2,0,150.0,4,29.0,2,0,1,7.25
AJ Blake,AJ Blake,Kent,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
MT Coles,MT Coles,Kent,14,9,3,0,155.55555555555557,4,47.0,0,2,1,11.75
JC Tredwell,JC Tredwell,Kent,8,15,1,0,53.333333333333336,1,9.0,0,0,0,9.0
Imran Qayyum,Imran Qayyum,Kent,0,1,0,0,0.0,3,18.0,0,0,0,6.0
ME Claydon,ME Claydon,Kent,1,4,0,0,25.0,3,24.0,1,0,1,8.0
CD Nash,CD Nash,Sussex,73,58,7,2,125.86206896551724,0,0.0,0,0,0,0
S van Zyl,S van Zyl,Sussex,8,9,0,1,88.88888888888889,0,0.0,0,0,0,0
BC Brown,BC Brown,Sussex,49,29,6,1,168.9655172413793,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,Sussex,0,1,0,0,0.0,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Sussex,15,12,2,0,125.0,0,0.0,0,0,0,0
D Wiese,D Wiese,Sussex,0,4,0,0,0.0,4,27.0,2,1,2,6.75
CJ Jordan,CJ Jordan,Sussex,8,4,2,0,200.0,4,38.0,3,0,0,9.5
JC Archer,JC Archer,Sussex,0,0,0,0,0,4,30.0,2,1,0,7.5
WAT Beer,WAT Beer,Sussex,0,0,0,0,0,1,15.0,0,0,1,15.0
DR Briggs,DR Briggs,Sussex,0,0,0,0,0,4,33.0,2,0,0,8.25
TS Mills,TS Mills,Sussex,0,0,0,0,0,3,15.0,0,2,0,5.0
