,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
S Matsikenyeri,S Matsikenyeri,Zimbabwe,41,65,6,0,63.07692307692307,4,23.0,0,0,0,5.75
BRM Taylor,BRM Taylor,Zimbabwe,73,122,6,0,59.83606557377049,3,23.0,0,0,3,7.666666666666667
V Sibanda,V Sibanda,Zimbabwe,0,0,0,0,0,2,14.0,0,0,0,7.0
DD Ebrahim,DD Ebrahim,Zimbabwe,71,86,4,0,82.55813953488372,0,0.0,0,0,0,0
MA Vermeulen,MA Vermeulen,Zimbabwe,1,2,0,0,50.0,0,0.0,0,0,0,0
T Taibu,T Taibu,Zimbabwe,46,33,1,3,139.3939393939394,0,0.0,0,0,0,0
E Chigumbura,E Chigumbura,Zimbabwe,0,0,0,0,0,5,31.0,0,1,1,6.2
ML Nkala,ML Nkala,Zimbabwe,0,0,0,0,0,6,41.0,1,0,2,6.833333333333333
T Panyangara,T Panyangara,Zimbabwe,0,0,0,0,0,9,28.0,4,0,5,3.111111111111111
P Utseya,P Utseya,Zimbabwe,0,0,0,0,0,10,34.0,0,0,0,3.4
DT Hondo,DT Hondo,Zimbabwe,0,0,0,0,0,10,61.0,2,0,2,6.1
Salman Butt,Salman Butt,Pakistan,30,30,6,0,100.0,0,0.0,0,0,0,0
Yasir Hameed,Yasir Hameed,Pakistan,0,2,0,0,0.0,0,0.0,0,0,0,0
Bazid Khan,Bazid Khan,Pakistan,0,10,0,0,0.0,2,11.0,0,0,1,5.5
Shoaib Malik,Shoaib Malik,Pakistan,80,104,4,1,76.92307692307693,10,43.0,1,1,4,4.3
Misbah-ul-Haq,Misbah-ul-Haq,Pakistan,23,38,3,0,60.526315789473685,0,0.0,0,0,0,0
Younis Khan,Younis Khan,Pakistan,77,86,4,1,89.53488372093024,0,0.0,0,0,0,0
Mohammad Yousuf,Mohammad Yousuf,Pakistan,14,15,0,0,93.33333333333333,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Pakistan,16,6,0,2,266.66666666666663,10,39.0,1,0,1,3.9
Naved-ul-Hasan,Naved-ul-Hasan,Pakistan,0,0,0,0,0,10,82.0,2,6,2,8.2
Mohammad Sami,Mohammad Sami,Pakistan,0,0,0,0,0,10,43.0,0,0,1,4.3
Iftikhar Anjum,Iftikhar Anjum,Pakistan,0,0,0,0,0,8,32.0,0,0,1,4.0
