,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Ishan Kishan,Ishan Kishan,Gujarat Lions,16,11,4,0,145.45454545454547,0,0.0,0,0,0,0
BB McCullum,BB McCullum,Gujarat Lions,3,6,0,0,50.0,0,0.0,0,0,0,0
SK Raina,SK Raina,Gujarat Lions,34,30,4,1,113.33333333333333,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Gujarat Lions,72,34,5,6,211.76470588235296,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,Gujarat Lions,2,4,0,0,50.0,4,28.0,2,0,0,7.0
KD Karthik,KD Karthik,Gujarat Lions,0,0,0,0,0,0,0.0,0,0,0,0
JP Faulkner,JP Faulkner,Gujarat Lions,0,0,0,0,0,3,15.0,2,0,0,5.0
AJ Tye,AJ Tye,Gujarat Lions,0,0,0,0,0,4,12.0,3,0,0,3.0
Basil Thampi,Basil Thampi,Gujarat Lions,0,0,0,0,0,4,34.0,1,0,1,8.5
NB Singh,NB Singh,Gujarat Lions,0,0,0,0,0,2,8.0,0,0,1,4.0
Ankit Soni,Ankit Soni,Gujarat Lions,0,0,0,0,0,3,28.0,2,0,1,9.333333333333334
CH Gayle,CH Gayle,Royal Challengers Bangalore,8,11,1,0,72.72727272727273,0,0.0,0,0,0,0
V Kohli,V Kohli,Royal Challengers Bangalore,10,13,0,1,76.92307692307693,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,Royal Challengers Bangalore,5,11,0,0,45.45454545454545,0,0.0,0,0,0,0
TM Head,TM Head,Royal Challengers Bangalore,0,1,0,0,0.0,1,11.0,0,0,0,11.0
KM Jadhav,KM Jadhav,Royal Challengers Bangalore,31,18,4,1,172.22222222222223,0,0.0,0,0,0,0
Mandeep Singh,Mandeep Singh,Royal Challengers Bangalore,8,14,0,0,57.14285714285714,0,0.0,0,0,0,0
P Negi,P Negi,Royal Challengers Bangalore,32,19,3,2,168.42105263157893,2,24.0,1,0,1,12.0
S Badree,S Badree,Royal Challengers Bangalore,3,3,0,0,100.0,3,29.0,2,0,0,9.666666666666666
S Aravind,S Aravind,Royal Challengers Bangalore,9,16,0,0,56.25,3,19.0,0,1,1,6.333333333333333
A Choudhary,A Choudhary,Royal Challengers Bangalore,15,12,1,0,125.0,2,21.0,0,0,2,10.5
YS Chahal,YS Chahal,Royal Challengers Bangalore,1,2,0,0,50.0,3,29.0,0,1,0,9.666666666666666
