,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DA Warner,DA Warner,Australia,109,120,11,2,90.83333333333333,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Australia,13,28,2,0,46.42857142857143,2,13.0,0,0,0,6.5
UT Khawaja,UT Khawaja,Australia,59,71,4,1,83.09859154929578,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Australia,52,49,5,1,106.12244897959184,0,0.0,0,0,0,0
GJ Bailey,GJ Bailey,Australia,11,9,0,1,122.22222222222223,0,0.0,0,0,0,0
MR Marsh,MR Marsh,Australia,10,12,1,0,83.33333333333334,9,52.0,0,0,0,5.777777777777778
MS Wade,MS Wade,Australia,24,14,3,0,171.42857142857142,0,0.0,0,0,0,0
JP Faulkner,JP Faulkner,Australia,1,1,0,0,100.0,7,32.0,0,0,0,4.571428571428571
A Zampa,A Zampa,Australia,0,0,0,0,0,10,52.0,3,0,0,5.2
MA Starc,MA Starc,Australia,0,0,0,0,0,10,43.0,3,0,1,4.3
JR Hazlewood,JR Hazlewood,Australia,0,0,0,0,0,10,52.0,4,0,1,5.2
Q de Kock,Q de Kock,South Africa,19,29,3,0,65.51724137931035,0,0.0,0,0,0,0
HM Amla,HM Amla,South Africa,60,64,6,1,93.75,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,63,76,5,0,82.89473684210526,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,39,32,4,1,121.875,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,41,39,4,1,105.12820512820514,7,39.0,0,0,2,5.571428571428571
F Behardien,F Behardien,South Africa,4,8,0,0,50.0,0,0.0,0,0,0,0
WD Parnell,WD Parnell,South Africa,3,10,0,0,30.0,7,34.0,1,0,0,4.857142857142857
KJ Abbott,KJ Abbott,South Africa,1,3,0,0,33.33333333333333,10,50.0,1,2,0,5.0
AM Phangiso,AM Phangiso,South Africa,3,10,0,0,30.0,9,52.0,1,0,0,5.777777777777778
K Rabada,K Rabada,South Africa,3,6,0,0,50.0,8,66.0,1,2,1,8.25
Imran Tahir,Imran Tahir,South Africa,6,9,0,0,66.66666666666666,9,45.0,2,0,0,5.0
