,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SP Narine,SP Narine,Trinbago Knight Riders,8,16,1,0,50.0,4,9.0,1,0,0,2.25
BB McCullum,BB McCullum,Trinbago Knight Riders,0,2,0,0,0.0,0,0.0,0,0,0,0
C Munro,C Munro,Trinbago Knight Riders,0,3,0,0,0.0,0,0.0,0,0,0,0
D Ramdin,D Ramdin,Trinbago Knight Riders,15,11,3,0,136.36363636363635,0,0.0,0,0,0,0
CA Ingram,CA Ingram,Trinbago Knight Riders,25,26,2,0,96.15384615384616,0,0.0,0,0,0,0
DM Bravo,DM Bravo,Trinbago Knight Riders,24,33,3,0,72.72727272727273,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Trinbago Knight Riders,22,22,1,1,100.0,4,39.0,1,0,0,9.75
KK Cooper,KK Cooper,Trinbago Knight Riders,15,10,1,1,150.0,2,21.0,2,0,0,10.5
Fawad Ahmed,Fawad Ahmed,Trinbago Knight Riders,0,0,0,0,0,4,19.0,1,0,0,4.75
K Pierre,K Pierre,Trinbago Knight Riders,0,0,0,0,0,4,18.0,3,0,0,4.5
Ali Khan,Ali Khan,Trinbago Knight Riders,0,0,0,0,0,2,18.0,0,0,0,9.0
CS Delport,CS Delport,Guyana Amazon Warriors,2,9,0,0,22.22222222222222,0,0.0,0,0,0,0
L Ronchi,L Ronchi,Guyana Amazon Warriors,13,17,1,1,76.47058823529412,0,0.0,0,0,0,0
SO Hetmyer,SO Hetmyer,Guyana Amazon Warriors,39,36,2,2,108.33333333333333,0,0.0,0,0,0,0
JN Mohammed,JN Mohammed,Guyana Amazon Warriors,3,10,0,0,30.0,0,0.0,0,0,0,0
CAK Walton,CAK Walton,Guyana Amazon Warriors,13,11,2,0,118.18181818181819,0,0.0,0,0,0,0
CJ Green,CJ Green,Guyana Amazon Warriors,0,2,0,0,0.0,4,8.0,2,0,1,2.0
SE Rutherford,SE Rutherford,Guyana Amazon Warriors,30,17,4,1,176.47058823529412,0,0.0,0,0,0,0
Sohail Tanvir,Sohail Tanvir,Guyana Amazon Warriors,10,9,0,1,111.11111111111111,4,38.0,2,1,0,9.5
RR Emrit,RR Emrit,Guyana Amazon Warriors,1,2,0,0,50.0,4,22.0,2,0,1,5.5
R Shepherd,R Shepherd,Guyana Amazon Warriors,13,6,1,1,216.66666666666666,4,30.0,0,1,4,7.5
Imran Tahir,Imran Tahir,Guyana Amazon Warriors,0,0,0,0,0,4,22.0,1,0,2,5.5
