,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SFM Devine,SFM Devine,Perth Scorchers,16,15,3,0,106.66666666666667,0,0.0,0,0,0,0
BL Mooney,BL Mooney,Perth Scorchers,83,53,13,0,156.60377358490567,0,0.0,0,0,0,0
C Piparo,C Piparo,Perth Scorchers,10,10,2,0,100.0,0,0.0,0,0,0,0
AC Jayangani,AC Jayangani,Perth Scorchers,70,42,8,2,166.66666666666669,0,0.0,0,0,0,0
SM Betts,SM Betts,Perth Scorchers,0,0,0,0,0,0,0.0,0,0,0,0
P Cleary,P Cleary,Perth Scorchers,0,0,0,0,0,0,0.0,0,0,0,0
H Graham,H Graham,Perth Scorchers,0,0,0,0,0,0,0.0,0,0,0,0
M Kapp,M Kapp,Perth Scorchers,0,0,0,0,0,2,8.0,1,0,0,4.0
A King,A King,Perth Scorchers,0,0,0,0,0,0,0.0,0,0,0,0
L Mills,L Mills,Perth Scorchers,0,0,0,0,0,1,13.0,0,0,1,13.0
T Peschel,T Peschel,Perth Scorchers,0,0,0,0,0,0,0.0,0,0,0,0
S Mandhana,S Mandhana,Sydney Thunder,12,9,2,0,133.33333333333331,0,0.0,0,0,0,0
HJ Darlington,HJ Darlington,Sydney Thunder,4,2,1,0,200.0,4,32.0,1,0,0,8.0
P Litchfield,P Litchfield,Sydney Thunder,3,5,0,0,60.0,0,0.0,0,0,0,0
T Wilson,T Wilson,Sydney Thunder,0,0,0,0,0,0,0.0,0,0,0,0
DB Sharma,DB Sharma,Sydney Thunder,0,0,0,0,0,3,25.0,0,0,1,8.333333333333334
SJ Johnson,SJ Johnson,Sydney Thunder,0,0,0,0,0,4,38.0,1,0,0,9.5
A Learoyd,A Learoyd,Sydney Thunder,0,0,0,0,0,0,0.0,0,0,0,0
IECM Wong,IECM Wong,Sydney Thunder,0,0,0,0,0,2,20.0,0,0,1,10.0
LG Smith,LG Smith,Sydney Thunder,0,0,0,0,0,1,9.0,0,0,0,9.0
K Peterson,K Peterson,Sydney Thunder,0,0,0,0,0,2,27.0,0,0,0,13.5
SL Bates,SL Bates,Sydney Thunder,0,0,0,0,0,4,31.0,0,0,1,7.75
