,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohammad Naim,Mohammad Naim,Rangpur Rangers,55,47,6,1,117.02127659574468,0,0.0,0,0,0,0
SR Watson,SR Watson,Rangpur Rangers,7,7,0,1,100.0,0,0.0,0,0,0,0
CS Delport,CS Delport,Rangpur Rangers,31,17,3,2,182.35294117647058,0,0.0,0,0,0,0
L Gregory,L Gregory,Rangpur Rangers,28,18,3,1,155.55555555555557,4,27.0,2,0,1,6.75
Mohammad Nabi,Mohammad Nabi,Rangpur Rangers,16,12,1,1,133.33333333333331,4,29.0,1,0,0,7.25
Fazle Mahmud,Fazle Mahmud,Rangpur Rangers,0,3,0,0,0.0,0,0.0,0,0,0,0
Al-Amin,Al-Amin,Rangpur Rangers,15,10,2,0,150.0,0,0.0,0,0,0,0
Jahurul Islam,Jahurul Islam,Rangpur Rangers,19,8,4,0,237.5,0,0.0,0,0,0,0
Mustafizur Rahman,Mustafizur Rahman,Rangpur Rangers,0,0,0,0,0,4,16.0,1,0,2,4.0
Arafat Sunny,Arafat Sunny,Rangpur Rangers,0,0,0,0,0,4,32.0,0,0,0,8.0
Taskin Ahmed,Taskin Ahmed,Rangpur Rangers,0,0,0,0,0,4,29.0,4,0,0,7.25
Liton Das,Liton Das,Rajshahi Royals,15,17,1,0,88.23529411764706,0,0.0,0,0,0,0
Afif Hossain,Afif Hossain,Rajshahi Royals,7,11,1,0,63.63636363636363,4,40.0,2,0,1,10.0
Alok Kapali,Alok Kapali,Rajshahi Royals,31,28,2,2,110.71428571428572,1,10.0,0,0,0,10.0
Shoaib Malik,Shoaib Malik,Rajshahi Royals,0,1,0,0,0.0,3,6.0,0,0,0,2.0
RS Bopara,RS Bopara,Rajshahi Royals,28,19,2,1,147.36842105263156,0,0.0,0,0,0,0
Nahidul Islam,Nahidul Islam,Rajshahi Royals,19,15,3,0,126.66666666666666,3,17.0,0,0,0,5.666666666666667
AD Russell,AD Russell,Rajshahi Royals,17,7,1,2,242.85714285714283,1,11.0,0,0,1,11.0
Farhad Reza,Farhad Reza,Rajshahi Royals,0,2,0,0,0.0,2,24.0,1,0,0,12.0
Taijul Islam,Taijul Islam,Rajshahi Royals,4,12,0,0,33.33333333333333,2,23.0,0,0,1,11.5
Kamrul Islam Rabbi,Kamrul Islam Rabbi,Rajshahi Royals,5,9,0,0,55.55555555555556,1,15.0,1,0,1,15.0
Mohammad Irfan,Mohammad Irfan,Rajshahi Royals,0,0,0,0,0,4,35.0,2,1,1,8.75
