,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AM Peterson,AM Peterson,Auckland,68,51,9,1,133.33333333333331,2,17.0,0,0,1,8.5
LR Down,LR Down,Auckland,10,16,0,0,62.5,0,0.0,0,0,0,0
KT Perkins,KT Perkins,Auckland,25,24,3,0,104.16666666666667,0,0.0,0,0,0,0
BG Armstrong,BG Armstrong,Auckland,15,19,0,0,78.94736842105263,3,18.0,1,0,2,6.0
S Shahri,S Shahri,Auckland,19,12,3,0,158.33333333333331,0,0.0,0,0,0,0
HR Huddleston,HR Huddleston,Auckland,0,0,0,0,0,4,17.0,2,0,1,4.25
RSM Lili'i,RSM Lili'i,Auckland,0,0,0,0,0,0,0.0,0,0,0,0
AN Kelly,AN Kelly,Auckland,0,0,0,0,0,4,26.0,4,0,3,6.5
JEI Prasad,JEI Prasad,Auckland,0,0,0,0,0,3,19.0,2,0,0,6.333333333333333
SJ Carnachan,SJ Carnachan,Auckland,0,0,0,0,0,0,0.0,0,0,0,0
FC Jonas,FC Jonas,Auckland,0,0,0,0,0,4,18.0,1,0,0,4.5
MR Cowan,MR Cowan,Otago,5,4,1,0,125.0,0,0.0,0,0,0,0
PM Inglis,PM Inglis,Otago,62,61,7,1,101.63934426229508,0,0.0,0,0,0,0
KJ Martin,KJ Martin,Otago,0,2,0,0,0.0,0,0.0,0,0,0,0
HNK Jensen,HNK Jensen,Otago,12,8,2,0,150.0,2,10.0,0,0,0,5.0
CG Blakely,CG Blakely,Otago,0,3,0,0,0.0,0,0.0,0,0,0,0
IR James,IR James,Otago,4,10,0,0,40.0,0,0.0,0,0,0,0
GR Adams,GR Adams,Otago,8,7,1,0,114.28571428571428,4,16.0,1,0,5,4.0
EJ Carson,EJ Carson,Otago,4,8,0,0,50.0,2,28.0,0,0,0,14.0
EJ Black,EJ Black,Otago,10,11,1,0,90.9090909090909,5,44.0,1,0,5,8.8
B Herath,B Herath,Otago,2,4,0,0,50.0,4,36.0,1,0,1,9.0
ME Loe,ME Loe,Otago,1,1,0,0,100.0,4,19.0,0,0,1,4.75
