,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WA Young,WA Young,Central Districts,23,15,3,1,153.33333333333334,0,0.0,0,0,0,0
BS Smith,BS Smith,Central Districts,80,49,10,2,163.26530612244898,0,0.0,0,0,0,0
D Cleaver,D Cleaver,Central Districts,20,18,2,0,111.11111111111111,0,0.0,0,0,0,0
TC Bruce,TC Bruce,Central Districts,8,6,0,1,133.33333333333331,0,0.0,0,0,0,0
JA Clarkson,JA Clarkson,Central Districts,4,4,0,0,100.0,0,0.0,0,0,0,0
DAJ Bracewell,DAJ Bracewell,Central Districts,18,13,2,0,138.46153846153845,4,53.0,2,0,0,13.25
AF Milne,AF Milne,Central Districts,8,8,1,0,100.0,4,22.0,1,0,2,5.5
AY Patel,AY Patel,Central Districts,4,4,0,0,100.0,1,10.0,0,0,0,10.0
SHA Rance,SHA Rance,Central Districts,2,3,0,0,66.66666666666666,4,15.0,2,0,0,3.75
JR Lennox,JR Lennox,Central Districts,0,0,0,0,0,3,28.0,1,0,0,9.333333333333334
BM Tickner,BM Tickner,Central Districts,0,0,0,0,0,4,36.0,1,0,0,9.0
MJ Guptill,MJ Guptill,Auckland,16,21,1,1,76.19047619047619,0,0.0,0,0,0,0
GH Worker,GH Worker,Auckland,4,3,1,0,133.33333333333331,0,0.0,0,0,0,0
MS Chapman,MS Chapman,Auckland,5,6,1,0,83.33333333333334,2,18.0,0,0,1,9.0
GD Phillips,GD Phillips,Auckland,52,34,5,3,152.94117647058823,0,0.0,0,0,0,0
RR O'Donnell,RR O'Donnell,Auckland,68,37,8,2,183.7837837837838,0,0.0,0,0,0,0
WT O'Donnell,WT O'Donnell,Auckland,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
SM Solia,SM Solia,Auckland,5,8,0,0,62.5,2,25.0,0,0,1,12.5
WER Somerville,WER Somerville,Auckland,1,2,0,0,50.0,4,41.0,2,0,2,10.25
LH Ferguson,LH Ferguson,Auckland,9,6,1,0,150.0,4,32.0,2,0,0,8.0
BG Lister,BG Lister,Auckland,0,0,0,0,0,4,28.0,0,0,1,7.0
A Ashok,A Ashok,Auckland,0,0,0,0,0,4,28.0,3,0,0,7.0
