,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AE Jones,AE Jones,England,5,10,1,0,50.0,0,0.0,0,0,0,0
TT Beaumont,TT Beaumont,England,114,115,12,0,99.1304347826087,0,0.0,0,0,0,0
HC Knight,HC Knight,England,17,47,2,0,36.17021276595745,0,0.0,0,0,0,0
NR Sciver,NR Sciver,England,15,19,1,0,78.94736842105263,3,21.0,0,0,0,7.0
FC Wilson,FC Wilson,England,8,18,0,0,44.44444444444444,0,0.0,0,0,0,0
DN Wyatt,DN Wyatt,England,25,25,2,0,100.0,0,0.0,0,0,0,0
KH Brunt,KH Brunt,England,11,22,0,0,50.0,7,27.0,1,0,1,3.857142857142857
A Shrubsole,A Shrubsole,England,12,18,0,0,66.66666666666666,8,47.0,3,0,3,5.875
S Ecclestone,S Ecclestone,England,4,8,0,0,50.0,10,46.0,0,0,0,4.6
LA Marsh,LA Marsh,England,2,5,0,0,40.0,10,38.0,1,0,1,3.8
KL Cross,KL Cross,England,0,0,0,0,0,8,37.0,1,0,0,4.625
AJ Healy,AJ Healy,Australia,9,12,2,0,75.0,0,0.0,0,0,0,0
NE Bolton,NE Bolton,Australia,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
MM Lanning,MM Lanning,Australia,18,28,2,0,64.28571428571429,0,0.0,0,0,0,0
EA Perry,EA Perry,Australia,62,79,9,0,78.48101265822784,8,40.0,1,0,0,5.0
RL Haynes,RL Haynes,Australia,30,49,3,1,61.224489795918366,0,0.0,0,0,0,0
BL Mooney,BL Mooney,Australia,43,50,4,0,86.0,0,0.0,0,0,0,0
A Gardner,A Gardner,Australia,13,18,2,0,72.22222222222221,7,36.0,1,0,0,5.142857142857143
JL Jonassen,JL Jonassen,Australia,31,34,4,0,91.17647058823529,8,42.0,2,0,0,5.25
DM Kimmince,DM Kimmince,Australia,0,0,0,0,0,8,26.0,5,0,0,3.25
G Wareham,G Wareham,Australia,0,0,0,0,0,8,41.0,0,0,0,5.125
ML Schutt,ML Schutt,Australia,0,0,0,0,0,9,30.0,1,1,1,3.3333333333333335
