,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RE Levi,RE Levi,Cape Cobras,52,37,6,1,140.54054054054055,0,0.0,0,0,0,0
AG Puttick,AG Puttick,Cape Cobras,37,42,1,1,88.09523809523809,0,0.0,0,0,0,0
LC Ngoepe,LC Ngoepe,Cape Cobras,19,17,2,0,111.76470588235294,0,0.0,0,0,0,0
JL Ontong,JL Ontong,Cape Cobras,16,14,2,0,114.28571428571428,3,22.0,0,0,0,7.333333333333333
WD Parnell,WD Parnell,Cape Cobras,4,7,0,0,57.14285714285714,4,15.0,3,0,0,3.75
GF Linde,GF Linde,Cape Cobras,3,4,0,0,75.0,4,27.0,0,0,0,6.75
SA Engelbrecht,SA Engelbrecht,Cape Cobras,0,0,0,0,0,2,12.0,1,0,1,6.0
OA Ramela,OA Ramela,Cape Cobras,0,0,0,0,0,0,0.0,0,0,0,0
FD Adams,FD Adams,Cape Cobras,0,0,0,0,0,1,20.0,0,1,0,20.0
D Paterson,D Paterson,Cape Cobras,0,0,0,0,0,4,31.0,3,0,0,7.75
M Shezi,M Shezi,Cape Cobras,0,0,0,0,0,2,6.0,0,0,1,3.0
JT Smuts,JT Smuts,Warriors,15,14,2,0,107.14285714285714,4,14.0,2,0,0,3.5
CN Ackermann,CN Ackermann,Warriors,64,59,7,1,108.47457627118644,4,26.0,0,0,0,6.5
CA Ingram,CA Ingram,Warriors,33,33,3,0,100.0,1,6.0,0,0,0,6.0
MY Vallie,MY Vallie,Warriors,9,9,0,0,100.0,2,9.0,1,0,0,4.5
C Jonker,C Jonker,Warriors,0,1,0,0,0.0,0,0.0,0,0,0,0
C Fortuin,C Fortuin,Warriors,1,2,0,0,50.0,0,0.0,0,0,0,0
ACR Birch,ACR Birch,Warriors,0,0,0,0,0,3,27.0,2,0,1,9.0
MJ Nqolo,MJ Nqolo,Warriors,4,3,0,0,133.33333333333331,1,8.0,0,0,0,8.0
SSB Magala,SSB Magala,Warriors,0,0,0,0,0,2,21.0,1,0,1,10.5
A Gqamane,A Gqamane,Warriors,0,0,0,0,0,1,10.0,0,0,0,10.0
BD Walters,BD Walters,Warriors,0,0,0,0,0,2,13.0,0,1,0,6.5
