,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HD Rutherford,HD Rutherford,Leicestershire,29,34,2,0,85.29411764705883,0,0.0,0,0,0,0
S Steel,S Steel,Leicestershire,8,9,1,0,88.88888888888889,2,26.0,0,0,0,13.0
AM Lilley,AM Lilley,Leicestershire,32,20,4,1,160.0,0,0.0,0,0,0,0
CN Ackermann,CN Ackermann,Leicestershire,14,16,1,0,87.5,0,0.0,0,0,0,0
RK Patel,RK Patel,Leicestershire,37,25,5,0,148.0,0,0.0,0,0,0,0
BWM Mike,BWM Mike,Leicestershire,12,8,2,0,150.0,2,26.0,0,1,2,13.0
Rehan Ahmed,Rehan Ahmed,Leicestershire,6,5,1,0,120.0,4,25.0,2,0,0,6.25
LJ Hill,LJ Hill,Leicestershire,10,5,0,1,200.0,0,0.0,0,0,0,0
CF Parkinson,CF Parkinson,Leicestershire,0,0,0,0,0,4,23.0,2,0,0,5.75
Naveen-ul-Haq,Naveen-ul-Haq,Leicestershire,0,0,0,0,0,4,11.0,5,0,0,2.75
WS Davis,WS Davis,Leicestershire,0,0,0,0,0,3,23.0,1,0,0,7.666666666666667
EJ Pollock,EJ Pollock,Worcestershire,19,14,2,1,135.71428571428572,0,0.0,0,0,0,0
BL D'Oliveira,BL D'Oliveira,Worcestershire,25,13,5,0,192.30769230769232,1,8.0,0,0,0,8.0
MM Ali,MM Ali,Worcestershire,17,14,2,1,121.42857142857142,4,19.0,1,0,0,4.75
C Munro,C Munro,Worcestershire,1,2,0,0,50.0,0,0.0,0,0,0,0
JA Haynes,JA Haynes,Worcestershire,10,12,1,0,83.33333333333334,0,0.0,0,0,0,0
OB Cox,OB Cox,Worcestershire,25,24,2,0,104.16666666666667,0,0.0,0,0,0,0
EG Barnard,EG Barnard,Worcestershire,27,25,1,1,108.0,3,17.0,2,0,1,5.666666666666667
DJ Bravo,DJ Bravo,Worcestershire,1,3,0,0,33.33333333333333,4,45.0,1,1,3,11.25
JO Baker,JO Baker,Worcestershire,2,3,0,0,66.66666666666666,2,15.0,0,0,0,7.5
DY Pennington,DY Pennington,Worcestershire,2,4,0,0,50.0,3,30.0,1,0,0,10.0
PR Brown,PR Brown,Worcestershire,1,1,0,0,100.0,3,24.0,1,0,2,8.0
