,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MD Gunathilaka,MD Gunathilaka,Sri Lanka,8,14,1,0,57.14285714285714,0,0.0,0,0,0,0
P Nissanka,P Nissanka,Sri Lanka,2,4,0,0,50.0,0,0.0,0,0,0,0
BKG Mendis,BKG Mendis,Sri Lanka,26,40,3,0,65.0,0,0.0,0,0,0,0
LD Chandimal,LD Chandimal,Sri Lanka,6,11,1,0,54.54545454545454,0,0.0,0,0,0,0
KIC Asalanka,KIC Asalanka,Sri Lanka,14,27,1,0,51.85185185185185,4,18.0,0,0,1,4.5
MD Shanaka,MD Shanaka,Sri Lanka,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
DN Wellalage,DN Wellalage,Sri Lanka,4,2,1,0,200.0,10,42.0,3,0,2,4.2
C Karunaratne,C Karunaratne,Sri Lanka,75,75,8,2,100.0,3,19.0,0,0,1,6.333333333333333
JDF Vandersay,JDF Vandersay,Sri Lanka,4,23,0,0,17.391304347826086,10,46.0,0,0,0,4.6
PM Liyanagamage,PM Liyanagamage,Sri Lanka,15,52,2,0,28.846153846153843,3,13.0,1,0,0,4.333333333333333
M Theekshana,M Theekshana,Sri Lanka,2,8,0,0,25.0,10,26.0,2,0,4,2.6
DA Warner,DA Warner,Australia,10,8,2,0,125.0,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Australia,0,3,0,0,0.0,0,0.0,0,0,0,0
MR Marsh,MR Marsh,Australia,24,50,3,0,48.0,1,3.0,0,0,0,3.0
JP Inglis,JP Inglis,Australia,5,10,1,0,50.0,0,0.0,0,0,0,0
M Labuschagne,M Labuschagne,Australia,31,58,2,0,53.44827586206896,7,36.0,0,0,1,5.142857142857143
AT Carey,AT Carey,Australia,45,65,1,0,69.23076923076923,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Australia,16,17,2,0,94.11764705882352,10,38.0,2,0,0,3.8
C Green,C Green,Australia,25,26,3,1,96.15384615384616,2,13.0,1,0,1,6.5
PJ Cummins,PJ Cummins,Australia,0,0,0,0,0,7,22.0,2,0,1,3.142857142857143
MP Kuhnemann,MP Kuhnemann,Australia,0,0,0,0,0,10,26.0,3,0,0,2.6
JR Hazlewood,JR Hazlewood,Australia,0,0,0,0,0,7,22.0,2,0,0,3.142857142857143
