,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Bangladesh,19,18,3,0,105.55555555555556,0,0.0,0,0,0,0
Imrul Kayes,Imrul Kayes,Bangladesh,0,2,0,0,0.0,0,0.0,0,0,0,0
Mohammad Ashraful,Mohammad Ashraful,Bangladesh,65,49,4,3,132.6530612244898,1,8.0,0,0,0,8.0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,47,31,3,2,151.61290322580646,4,27.0,2,0,0,6.75
Mahmudullah,Mahmudullah,Bangladesh,0,3,0,0,0.0,0,0.0,0,0,0,0
Naeem Islam,Naeem Islam,Bangladesh,10,9,1,0,111.11111111111111,2,18.0,0,0,0,9.0
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,4,3,0,0,133.33333333333331,0,0.0,0,0,0,0
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,1,3,0,0,33.33333333333333,4,39.0,0,0,1,9.75
Suhrawadi Shuvo,Suhrawadi Shuvo,Bangladesh,1,3,0,0,33.33333333333333,1,12.0,0,0,0,12.0
Shafiul Islam,Shafiul Islam,Bangladesh,0,0,0,0,0,4,25.0,1,0,0,6.25
Abdur Razzak,Abdur Razzak,Bangladesh,0,0,0,0,0,4,41.0,0,0,0,10.25
Kamran Akmal,Kamran Akmal,Pakistan,73,55,8,1,132.72727272727275,0,0.0,0,0,0,0
Salman Butt,Salman Butt,Pakistan,73,46,8,2,158.69565217391303,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Pakistan,9,9,0,0,100.0,4,37.0,0,0,0,9.25
Abdul Razzaq,Abdul Razzaq,Pakistan,6,5,0,0,120.0,2,23.0,0,1,0,11.5
Misbah-ul-Haq,Misbah-ul-Haq,Pakistan,8,5,0,0,160.0,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Pakistan,0,0,0,0,0,3,28.0,1,0,1,9.333333333333334
Umar Akmal,Umar Akmal,Pakistan,0,0,0,0,0,0,0.0,0,0,0,0
Fawad Alam,Fawad Alam,Pakistan,0,0,0,0,0,0,0.0,0,0,0,0
Mohammad Amir,Mohammad Amir,Pakistan,0,0,0,0,0,4,16.0,2,0,0,4.0
Mohammad Sami,Mohammad Sami,Pakistan,0,0,0,0,0,4,29.0,3,0,1,7.25
Saeed Ajmal,Saeed Ajmal,Pakistan,0,0,0,0,0,3,18.0,1,0,1,6.0
