,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AG Prince,AG Prince,Lancashire,82,87,5,1,94.25287356321839,0,0.0,0,0,0,0
KR Brown,KR Brown,Lancashire,7,16,1,0,43.75,0,0.0,0,0,0,0
AN Petersen,AN Petersen,Lancashire,22,35,1,1,62.857142857142854,0,0.0,0,0,0,0
PJ Horton,PJ Horton,Lancashire,37,49,2,0,75.51020408163265,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,2,13,0,0,15.384615384615385,9,55.0,2,0,1,6.111111111111111
JP Faulkner,JP Faulkner,Lancashire,20,35,0,0,57.14285714285714,10,53.0,2,0,1,5.3
AL Davies,AL Davies,Lancashire,73,59,7,2,123.72881355932203,0,0.0,0,0,0,0
J Clark,J Clark,Lancashire,2,3,0,0,66.66666666666666,3,22.0,0,0,1,7.333333333333333
TE Bailey,TE Bailey,Lancashire,3,4,0,0,75.0,9,65.0,0,0,0,7.222222222222222
SD Parry,SD Parry,Lancashire,0,0,0,0,0,10,30.0,2,0,0,3.0
KM Jarvis,KM Jarvis,Lancashire,0,0,0,0,0,9,39.0,1,0,1,4.333333333333333
V Chopra,V Chopra,Warwickshire,88,133,10,0,66.16541353383458,0,0.0,0,0,0,0
WTS Porterfield,WTS Porterfield,Warwickshire,38,36,4,1,105.55555555555556,0,0.0,0,0,0,0
IJL Trott,IJL Trott,Warwickshire,1,9,0,0,11.11111111111111,0,0.0,0,0,0,0
TR Ambrose,TR Ambrose,Warwickshire,59,57,6,0,103.50877192982458,0,0.0,0,0,0,0
R Clarke,R Clarke,Warwickshire,5,10,0,0,50.0,5,27.0,0,0,1,5.4
LJ Evans,LJ Evans,Warwickshire,11,14,1,0,78.57142857142857,0,0.0,0,0,0,0
A Javid,A Javid,Warwickshire,32,21,4,0,152.38095238095238,8,42.0,0,0,0,5.25
KHD Barker,KHD Barker,Warwickshire,11,11,1,0,100.0,9,51.0,2,0,1,5.666666666666667
JS Patel,JS Patel,Warwickshire,15,8,2,0,187.5,10,45.0,0,0,1,4.5
WB Rankin,WB Rankin,Warwickshire,0,0,0,0,0,8,33.0,3,0,1,4.125
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,0,0,0,0,0,10,59.0,2,0,1,5.9
