,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DA Warner,DA Warner,Australia,67,88,9,0,76.13636363636364,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Australia,60,75,3,2,80.0,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Australia,14,17,0,1,82.35294117647058,1,8.0,0,0,0,8.0
DJM Short,DJM Short,Australia,5,19,0,0,26.31578947368421,0,0.0,0,0,0,0
M Labuschagne,M Labuschagne,Australia,56,52,2,0,107.6923076923077,0,0.0,0,0,0,0
MR Marsh,MR Marsh,Australia,27,34,2,0,79.41176470588235,7,29.0,3,0,0,4.142857142857143
AT Carey,AT Carey,Australia,1,2,0,0,50.0,0,0.0,0,0,0,0
PJ Cummins,PJ Cummins,Australia,14,11,0,1,127.27272727272727,8,25.0,3,0,0,3.125
MA Starc,MA Starc,Australia,9,4,1,0,225.0,7,33.0,0,0,1,4.714285714285714
A Zampa,A Zampa,Australia,0,0,0,0,0,8,50.0,2,0,1,6.25
JR Hazlewood,JR Hazlewood,Australia,0,0,0,0,0,10,37.0,2,0,2,3.7
MJ Guptill,MJ Guptill,New Zealand,40,73,1,1,54.794520547945204,0,0.0,0,0,0,0
HM Nicholls,HM Nicholls,New Zealand,10,22,1,0,45.45454545454545,0,0.0,0,0,0,0
KS Williamson,KS Williamson,New Zealand,19,26,2,0,73.07692307692307,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,4,6,0,0,66.66666666666666,0,0.0,0,0,0,0
TWM Latham,TWM Latham,New Zealand,38,40,4,0,95.0,0,0.0,0,0,0,0
JDS Neesham,JDS Neesham,New Zealand,8,10,0,1,80.0,7,44.0,0,0,0,6.285714285714286
C de Grandhomme,C de Grandhomme,New Zealand,25,26,3,0,96.15384615384616,6,29.0,0,1,0,4.833333333333333
MJ Santner,MJ Santner,New Zealand,14,16,1,0,87.5,10,34.0,2,1,0,3.4
IS Sodhi,IS Sodhi,New Zealand,14,16,1,0,87.5,8,51.0,3,0,0,6.375
LH Ferguson,LH Ferguson,New Zealand,1,7,0,0,14.285714285714285,9,60.0,2,0,0,6.666666666666667
TA Boult,TA Boult,New Zealand,5,4,1,0,125.0,10,37.0,0,0,0,3.7
