,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RE Levi,RE Levi,Northamptonshire,84,89,8,1,94.3820224719101,0,0.0,0,0,0,0
RI Keogh,RI Keogh,Northamptonshire,50,39,7,0,128.2051282051282,0,0.0,0,0,0,0
KJ Coetzer,KJ Coetzer,Northamptonshire,0,3,0,0,0.0,0,0.0,0,0,0,0
AM Rossington,AM Rossington,Northamptonshire,7,12,1,0,58.333333333333336,0,0.0,0,0,0,0
DJ Willey,DJ Willey,Northamptonshire,113,93,9,5,121.50537634408603,10,60.0,2,0,1,6.0
GG White,GG White,Northamptonshire,11,7,2,0,157.14285714285714,6,38.0,1,0,4,6.333333333333333
BM Duckett,BM Duckett,Northamptonshire,22,24,0,1,91.66666666666666,0,0.0,0,0,0,0
MNW Spriegel,MNW Spriegel,Northamptonshire,4,7,0,0,57.14285714285714,6,31.0,1,0,1,5.166666666666667
AJ Hall,AJ Hall,Northamptonshire,6,7,0,0,85.71428571428571,8,47.0,1,0,1,5.875
MA Chambers,MA Chambers,Northamptonshire,1,2,0,0,50.0,10,81.0,0,0,2,8.1
Azharullah,Azharullah,Northamptonshire,0,1,0,0,0.0,10,52.0,1,0,3,5.2
ML Pettini,ML Pettini,Essex,88,90,5,2,97.77777777777777,0,0.0,0,0,0,0
T Westley,T Westley,Essex,62,50,8,1,124.0,10,60.0,4,0,1,6.0
RS Bopara,RS Bopara,Essex,61,84,3,0,72.61904761904762,5,26.0,0,1,2,5.2
JC Mickleburgh,JC Mickleburgh,Essex,7,12,1,0,58.333333333333336,0,0.0,0,0,0,0
KS Velani,KS Velani,Essex,27,27,4,0,100.0,0,0.0,0,0,0,0
JS Foster,JS Foster,Essex,16,10,3,0,160.0,0,0.0,0,0,0,0
GM Smith,GM Smith,Essex,22,18,1,0,122.22222222222223,5,25.0,1,0,0,5.0
TJ Phillips,TJ Phillips,Essex,11,8,1,0,137.5,6,35.0,0,0,0,5.833333333333333
MET Salisbury,MET Salisbury,Essex,0,0,0,0,0,5,55.0,0,0,0,11.0
DD Masters,DD Masters,Essex,0,0,0,0,0,8,54.0,2,1,0,6.75
RJW Topley,RJW Topley,Essex,0,0,0,0,0,8,52.0,3,0,2,6.5
