,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
H Patel,H Patel,Canada,11,17,0,0,64.70588235294117,0,0.0,0,0,0,0
R Gunasekera,R Gunasekera,Canada,9,13,1,0,69.23076923076923,0,0.0,0,0,0,0
Raza-ur-Rehman,Raza-ur-Rehman,Canada,1,4,0,0,25.0,0,0.0,0,0,0,0
Rizwan Cheema,Rizwan Cheema,Canada,0,2,0,0,0.0,4,30.0,1,0,1,7.5
NR Kumar,NR Kumar,Canada,1,4,0,0,25.0,0,0.0,0,0,0,0
AS Hansra,AS Hansra,Canada,30,31,1,2,96.7741935483871,1,11.0,0,0,0,11.0
HS Baidwan,HS Baidwan,Canada,21,14,2,0,150.0,4,29.0,3,0,0,7.25
RA Bhatti,RA Bhatti,Canada,6,7,0,0,85.71428571428571,0,0.0,0,0,0,0
Junaid Siddiqui,Junaid Siddiqui,Canada,1,3,0,0,33.33333333333333,4,24.0,2,0,1,6.0
H Osinde,H Osinde,Canada,2,5,0,0,40.0,3,19.0,0,0,3,6.333333333333333
Zahid Hussain,Zahid Hussain,Canada,1,1,0,0,100.0,4,20.0,0,0,1,5.0
SJ Myburgh,SJ Myburgh,Netherlands,16,20,3,0,80.0,0,0.0,0,0,0,0
MR Swart,MR Swart,Netherlands,3,4,0,0,75.0,3,11.0,0,0,0,3.6666666666666665
TLW Cooper,TLW Cooper,Netherlands,29,25,3,0,115.99999999999999,0,0.0,0,0,0,0
AN Kervezee,AN Kervezee,Netherlands,29,32,0,0,90.625,0,0.0,0,0,0,0
W Barresi,W Barresi,Netherlands,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
PW Borren,PW Borren,Netherlands,11,9,1,0,122.22222222222223,3,14.0,2,0,0,4.666666666666667
Mudassar Bukhari,Mudassar Bukhari,Netherlands,28,15,1,1,186.66666666666666,3,22.0,2,0,1,7.333333333333333
TN de Grooth,TN de Grooth,Netherlands,8,8,0,0,100.0,0,0.0,0,0,0,0
T van der Gugten,T van der Gugten,Netherlands,0,0,0,0,0,2,8.0,1,0,0,4.0
Ahsan Malik,Ahsan Malik,Netherlands,0,0,0,0,0,3,18.0,2,0,1,6.0
PM Seelaar,PM Seelaar,Netherlands,0,0,0,0,0,3,16.0,3,0,0,5.333333333333333
