,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AN Cook,AN Cook,England,80,63,5,1,126.98412698412697,0,0.0,0,0,0,0
C Kieswetter,C Kieswetter,England,46,25,4,3,184.0,0,0.0,0,0,0,0
IR Bell,IR Bell,England,25,16,4,0,156.25,0,0.0,0,0,0,0
RS Bopara,RS Bopara,England,24,20,3,0,120.0,2,13.0,0,0,0,6.5
SR Patel,SR Patel,England,9,9,0,0,100.0,1,11.0,0,0,0,11.0
GP Swann,GP Swann,England,0,0,0,0,0,5,33.0,3,0,0,6.6
BA Stokes,BA Stokes,England,0,0,0,0,0,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,England,0,0,0,0,0,4,43.0,4,0,1,10.75
SCJ Broad,SCJ Broad,England,0,0,0,0,0,3,25.0,0,0,1,8.333333333333334
JM Anderson,JM Anderson,England,0,0,0,0,0,3,11.0,1,0,1,3.6666666666666665
JW Dernbach,JW Dernbach,England,0,0,0,0,0,5,49.0,0,0,1,9.8
PA Patel,PA Patel,India,28,18,3,2,155.55555555555557,0,0.0,0,0,0,0
AM Rahane,AM Rahane,India,54,47,5,1,114.89361702127661,0,0.0,0,0,0,0
R Dravid,R Dravid,India,32,31,2,0,103.2258064516129,0,0.0,0,0,0,0
V Kohli,V Kohli,India,9,9,0,0,100.0,3,22.0,0,0,0,7.333333333333333
SK Raina,SK Raina,India,40,19,3,3,210.52631578947367,1,13.0,0,0,0,13.0
MS Dhoni,MS Dhoni,India,6,5,1,0,120.0,0,0.0,0,0,0,0
MK Tiwary,MK Tiwary,India,11,7,1,0,157.14285714285714,0,0.0,0,0,0,0
R Ashwin,R Ashwin,India,1,1,0,0,100.0,5,42.0,2,0,1,8.4
P Kumar,P Kumar,India,0,1,0,0,0.0,4,41.0,0,0,0,10.25
R Vinay Kumar,R Vinay Kumar,India,0,0,0,0,0,5,33.0,1,0,1,6.6
MM Patel,MM Patel,India,0,0,0,0,0,5,35.0,0,0,0,7.0
