,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HK Matthews,HK Matthews,West Indies,2,11,0,0,18.181818181818183,9,28.0,0,0,0,3.111111111111111
RS Williams,RS Williams,West Indies,37,79,3,0,46.835443037974684,0,0.0,0,0,0,0
CN Nation,CN Nation,West Indies,1,8,0,0,12.5,0,0.0,0,0,0,0
DJS Dottin,DJS Dottin,West Indies,71,126,6,1,56.34920634920635,0,0.0,0,0,0,0
Kycia A Knight,Kycia A Knight,West Indies,6,8,1,0,75.0,0,0.0,0,0,0,0
S Gajnabi,S Gajnabi,West Indies,0,9,0,0,0.0,0,0.0,0,0,0,0
Q Joseph,Q Joseph,West Indies,8,28,1,0,28.57142857142857,8,24.0,2,0,0,3.0
A Mohammed,A Mohammed,West Indies,9,23,0,0,39.130434782608695,6,26.0,0,0,0,4.333333333333333
SC Selman,SC Selman,West Indies,2,2,0,0,100.0,5,21.0,0,0,1,4.2
K Ramharack,K Ramharack,West Indies,0,1,0,0,0.0,4,31.0,0,0,1,7.75
SS Connell,SS Connell,West Indies,1,2,0,0,50.0,5,26.0,0,0,2,5.2
L Lee,L Lee,South Africa,78,121,9,0,64.46280991735537,0,0.0,0,0,0,0
L Wolvaardt,L Wolvaardt,South Africa,53,68,6,0,77.94117647058823,0,0.0,0,0,0,0
S Luus,S Luus,South Africa,2,14,0,0,14.285714285714285,7,25.0,2,0,1,3.5714285714285716
D van Niekerk,D van Niekerk,South Africa,18,18,1,1,100.0,6,18.0,0,0,2,3.0
S Ismail,S Ismail,South Africa,0,0,0,0,0,10,31.0,3,1,1,3.1
M du Preez,M du Preez,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
A Khaka,A Khaka,South Africa,0,0,0,0,0,10,22.0,2,0,2,2.2
TS Sekhukhune,TS Sekhukhune,South Africa,0,0,0,0,0,7,29.0,0,0,2,4.142857142857143
M Kapp,M Kapp,South Africa,0,0,0,0,0,9,30.0,3,0,2,3.3333333333333335
L Goodall,L Goodall,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
T Chetty,T Chetty,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
