,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KC Sangakkara,KC Sangakkara,Deccan Chargers,12,15,1,0,80.0,0,0.0,0,0,0,0
S Dhawan,S Dhawan,Deccan Chargers,50,50,4,1,100.0,0,0.0,0,0,0,0
PA Patel,PA Patel,Deccan Chargers,23,19,2,0,121.05263157894737,0,0.0,0,0,0,0
CL White,CL White,Deccan Chargers,10,9,1,0,111.11111111111111,1,8.0,0,0,2,8.0
JP Duminy,JP Duminy,Deccan Chargers,16,15,1,0,106.66666666666667,0,1.0,0,0,1,0
IR Jaggi,IR Jaggi,Deccan Chargers,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
Ankit Sharma,Ankit Sharma,Deccan Chargers,1,2,0,0,50.0,4,19.0,1,0,0,4.75
DW Steyn,DW Steyn,Deccan Chargers,7,3,0,1,233.33333333333334,4,24.0,2,0,1,6.0
A Mishra,A Mishra,Deccan Chargers,1,1,0,0,100.0,4,27.0,1,0,1,6.75
Anand Rajan,Anand Rajan,Deccan Chargers,0,0,0,0,0,2,11.0,1,0,1,5.5
V Pratap Singh,V Pratap Singh,Deccan Chargers,0,0,0,0,0,4,35.0,0,0,1,8.75
BB McCullum,BB McCullum,Kolkata Knight Riders,10,9,1,0,111.11111111111111,0,0.0,0,0,0,0
G Gambhir,G Gambhir,Kolkata Knight Riders,30,28,4,0,107.14285714285714,0,0.0,0,0,0,0
MS Bisla,MS Bisla,Kolkata Knight Riders,10,13,2,0,76.92307692307693,0,0.0,0,0,0,0
JH Kallis,JH Kallis,Kolkata Knight Riders,23,24,2,0,95.83333333333334,2,16.0,0,0,0,8.0
YK Pathan,YK Pathan,Kolkata Knight Riders,6,4,0,1,150.0,2,19.0,0,0,0,9.5
MK Tiwary,MK Tiwary,Kolkata Knight Riders,30,28,2,0,107.14285714285714,0,0.0,0,0,0,0
DB Das,DB Das,Kolkata Knight Riders,9,8,1,0,112.5,0,0.0,0,0,0,0
R Bhatia,R Bhatia,Kolkata Knight Riders,0,0,0,0,0,4,26.0,2,1,0,6.5
SP Narine,SP Narine,Kolkata Knight Riders,0,0,0,0,0,4,26.0,2,0,0,6.5
L Balaji,L Balaji,Kolkata Knight Riders,0,0,0,0,0,4,22.0,2,0,0,5.5
B Lee,B Lee,Kolkata Knight Riders,0,0,0,0,0,4,15.0,1,0,0,3.75
