,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RM Yates,RM Yates,Warwickshire,27,25,6,0,108.0,0,0.0,0,0,0,0
DP Sibley,DP Sibley,Warwickshire,120,282,12,0,42.5531914893617,0,0.0,0,0,0,0
AL Davies,AL Davies,Warwickshire,63,97,8,0,64.94845360824742,0,0.0,0,0,0,0
SR Hain,SR Hain,Warwickshire,11,76,1,0,14.473684210526317,0,0.0,0,0,0,0
WMH Rhodes,WMH Rhodes,Warwickshire,29,57,3,0,50.877192982456144,0,0.0,0,0,0,0
J Yadav,J Yadav,Warwickshire,17,35,3,0,48.57142857142857,50,137.0,9,1,1,2.74
JG Bethell,JG Bethell,Warwickshire,5,37,0,0,13.513513513513514,0,0.0,0,0,0,0
DR Briggs,DR Briggs,Warwickshire,65,123,12,0,52.84552845528455,43,126.0,4,0,1,2.9302325581395348
HJH Brookes,HJH Brookes,Warwickshire,33,71,3,1,46.478873239436616,6,18.0,0,0,0,3.0
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,13,27,2,0,48.148148148148145,17,53.0,3,0,1,3.1176470588235294
RN Sidebottom,RN Sidebottom,Warwickshire,3,31,0,0,9.67741935483871,7,57.0,1,1,0,8.142857142857142
BG Charlesworth,BG Charlesworth,Gloucestershire,17,20,3,0,85.0,0,0.0,0,0,0,0
CDJ Dent,CDJ Dent,Gloucestershire,87,193,12,0,45.07772020725388,0,0.0,0,0,0,0
OJ Price,OJ Price,Gloucestershire,9,35,1,0,25.71428571428571,6,17.0,0,0,0,2.8333333333333335
Miles Hammond,Miles Hammond,Gloucestershire,33,71,4,0,46.478873239436616,0,0.0,0,0,0,0
James Bracey,James Bracey,Gloucestershire,5,29,1,0,17.24137931034483,0,0.0,0,0,0,0
GL van Buuren,GL van Buuren,Gloucestershire,81,138,14,0,58.69565217391305,6,23.0,0,0,0,3.8333333333333335
JMR Taylor,JMR Taylor,Gloucestershire,72,110,4,5,65.45454545454545,4,13.0,0,0,0,3.25
Zafar Gohar,Zafar Gohar,Gloucestershire,65,99,5,2,65.65656565656566,47,102.0,6,0,0,2.1702127659574466
TJ Price,TJ Price,Gloucestershire,11,35,1,1,31.428571428571427,33,73.0,10,0,0,2.212121212121212
DA Payne,DA Payne,Gloucestershire,0,5,0,0,0.0,30,102.0,2,2,0,3.4
AS Dale,AS Dale,Gloucestershire,0,5,0,0,0.0,18,60.0,2,0,0,3.3333333333333335
