,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Rahmanullah Gurbaz,Rahmanullah Gurbaz,Afghanistan,0,1,0,0,0.0,0,0.0,0,0,0,0
Hazratullah,Hazratullah,Afghanistan,1,2,0,0,50.0,0,0.0,0,0,0,0
Najeeb Tarakai,Najeeb Tarakai,Afghanistan,11,13,0,1,84.61538461538461,0,0.0,0,0,0,0
Asghar Stanikzai,Asghar Stanikzai,Afghanistan,40,39,3,2,102.56410256410255,0,0.0,0,0,0,0
Najibullah Zadran,Najibullah Zadran,Afghanistan,5,7,1,0,71.42857142857143,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Afghanistan,84,54,3,7,155.55555555555557,2,11.0,0,0,1,5.5
Gulbadin Naib,Gulbadin Naib,Afghanistan,0,2,0,0,0.0,4,27.0,2,0,1,6.75
Karim Janat,Karim Janat,Afghanistan,5,6,0,0,83.33333333333334,3,27.0,0,1,0,9.0
Rashid Khan,Rashid Khan,Afghanistan,0,0,0,0,0,4,23.0,2,0,0,5.75
Fareed Ahmad,Fareed Ahmad,Afghanistan,0,0,0,0,0,3,33.0,2,0,0,11.0
Mujeeb Ur Rahman,Mujeeb Ur Rahman,Afghanistan,0,0,0,0,0,4,15.0,4,0,0,3.75
Liton Das,Liton Das,Bangladesh,0,2,0,0,0.0,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,15,13,2,0,115.38461538461537,4,18.0,2,0,1,4.5
Mahmudullah,Mahmudullah,Bangladesh,44,39,5,0,112.82051282051282,1,3.0,0,0,0,3.0
Soumya Sarkar,Soumya Sarkar,Bangladesh,0,1,0,0,0.0,2,31.0,0,0,1,15.5
Sabbir Rahman,Sabbir Rahman,Bangladesh,24,27,1,0,88.88888888888889,0,0.0,0,0,0,0
Afif Hossain,Afif Hossain,Bangladesh,16,14,2,0,114.28571428571428,0,0.0,0,0,0,0
Mosaddek Hossain,Mosaddek Hossain,Bangladesh,12,10,1,0,120.0,1,12.0,0,0,0,12.0
Mohammad Saifuddin,Mohammad Saifuddin,Bangladesh,2,3,0,0,66.66666666666666,4,33.0,4,1,1,8.25
Taijul Islam,Taijul Islam,Bangladesh,0,1,0,0,0.0,4,32.0,0,1,0,8.0
Mustafizur Rahman,Mustafizur Rahman,Bangladesh,15,7,2,1,214.28571428571428,4,25.0,0,0,1,6.25
