,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Fakhar Zaman,Fakhar Zaman,Lahore Qalandars,30,17,4,2,176.47058823529412,1,1.0,0,0,0,1.0
BB McCullum,BB McCullum,Lahore Qalandars,15,15,0,2,100.0,0,0.0,0,0,0,0
Agha Salman,Agha Salman,Lahore Qalandars,13,12,2,0,108.33333333333333,0,0.0,0,0,0,0
D Ramdin,D Ramdin,Lahore Qalandars,0,1,0,0,0.0,0,0.0,0,0,0,0
Sohail Akhtar,Sohail Akhtar,Lahore Qalandars,12,13,0,1,92.3076923076923,0,0.0,0,0,0,0
Umar Akmal,Umar Akmal,Lahore Qalandars,15,21,1,0,71.42857142857143,0,0.0,0,0,0,0
SP Narine,SP Narine,Lahore Qalandars,3,5,0,0,60.0,2,16.0,0,0,0,8.0
Sohail Khan,Sohail Khan,Lahore Qalandars,4,15,0,0,26.666666666666668,4,37.0,0,0,2,9.25
Yasir Shah,Yasir Shah,Lahore Qalandars,0,2,0,0,0.0,3,15.0,0,0,0,5.0
Salman Irshad,Salman Irshad,Lahore Qalandars,1,3,0,0,33.33333333333333,2,23.0,0,0,2,11.5
Mustafizur Rahman,Mustafizur Rahman,Lahore Qalandars,0,1,0,0,0.0,2,10.0,0,0,0,5.0
Tamim Iqbal,Tamim Iqbal,Peshawar Zalmi,37,35,4,0,105.71428571428572,0,0.0,0,0,0,0
Kamran Akmal,Kamran Akmal,Peshawar Zalmi,57,48,7,2,118.75,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Peshawar Zalmi,0,0,0,0,0,0,0.0,0,0,0,0
DR Smith,DR Smith,Peshawar Zalmi,0,0,0,0,0,0,0.0,0,0,0,0
Sabbir Rahman,Sabbir Rahman,Peshawar Zalmi,0,0,0,0,0,0,0.0,0,0,0,0
LA Dawson,LA Dawson,Peshawar Zalmi,0,0,0,0,0,4,20.0,3,0,1,5.0
Khalid Usman,Khalid Usman,Peshawar Zalmi,0,0,0,0,0,0,0.0,0,0,0,0
Wahab Riaz,Wahab Riaz,Peshawar Zalmi,0,0,0,0,0,3,14.0,2,0,1,4.666666666666667
Umaid Asif,Umaid Asif,Peshawar Zalmi,0,0,0,0,0,3,20.0,1,0,1,6.666666666666667
Hasan Ali,Hasan Ali,Peshawar Zalmi,0,0,0,0,0,4,22.0,3,1,2,5.5
Sameen Gul,Sameen Gul,Peshawar Zalmi,0,0,0,0,0,4,23.0,1,0,0,5.75
