,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Comilla Victorians,21,19,4,0,110.5263157894737,0,0.0,0,0,0,0
Liton Das,Liton Das,Comilla Victorians,11,11,1,0,100.0,0,0.0,0,0,0,0
Imrul Kayes,Imrul Kayes,Comilla Victorians,47,32,4,2,146.875,0,0.0,0,0,0,0
JC Buttler,JC Buttler,Comilla Victorians,1,4,0,0,25.0,0,0.0,0,0,0,0
MN Samuels,MN Samuels,Comilla Victorians,41,34,4,1,120.58823529411764,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Comilla Victorians,9,8,0,0,112.5,0,0.0,0,0,0,0
Mohammad Saifuddin,Mohammad Saifuddin,Comilla Victorians,16,11,1,1,145.45454545454547,4,30.0,1,0,0,7.5
Hasan Ali,Hasan Ali,Comilla Victorians,2,1,0,0,200.0,4,39.0,1,1,1,9.75
Al-Amin Hossain,Al-Amin Hossain,Comilla Victorians,0,0,0,0,0,4,33.0,1,0,0,8.25
Rashid Khan,Rashid Khan,Comilla Victorians,0,0,0,0,0,4,19.0,2,0,2,4.75
Mahedi Hasan,Mahedi Hasan,Comilla Victorians,0,0,0,0,0,4,15.0,2,0,1,3.75
BB McCullum,BB McCullum,Rangpur Riders,13,14,1,1,92.85714285714286,0,0.0,0,0,0,0
CH Gayle,CH Gayle,Rangpur Riders,17,13,3,0,130.76923076923077,0,0.0,0,0,0,0
MDKJ Perera,MDKJ Perera,Rangpur Riders,0,2,0,0,0.0,0,0.0,0,0,0,0
Shahriar Nafees,Shahriar Nafees,Rangpur Riders,0,3,0,0,0.0,0,0.0,0,0,0,0
Mohammad Mithun,Mohammad Mithun,Rangpur Riders,31,26,1,1,119.23076923076923,0,0.0,0,0,0,0
RS Bopara,RS Bopara,Rangpur Riders,48,49,5,0,97.95918367346938,1,8.0,0,0,0,8.0
Mashrafe Mortaza,Mashrafe Mortaza,Rangpur Riders,17,11,1,1,154.54545454545453,4,22.0,2,0,0,5.5
NLTC Perera,NLTC Perera,Rangpur Riders,1,3,0,0,33.33333333333333,4,26.0,3,0,0,6.5
Sohag Gazi,Sohag Gazi,Rangpur Riders,0,1,0,0,0.0,4,24.0,0,0,0,6.0
Rubel Hossain,Rubel Hossain,Rangpur Riders,0,0,0,0,0,4,45.0,1,0,1,11.25
Nazmul Islam,Nazmul Islam,Rangpur Riders,0,0,0,0,0,3,24.0,0,0,0,8.0
