,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RR Patel,RR Patel,Kenya,124,154,9,6,80.51948051948052,3,19.0,0,0,0,6.333333333333333
RD Gudhka,RD Gudhka,Kenya,3,11,0,0,27.27272727272727,10,31.0,1,0,2,3.1
CO Obuya,CO Obuya,Kenya,9,17,1,0,52.94117647058824,4,23.0,0,0,2,5.75
T Mishra,T Mishra,Kenya,51,67,6,0,76.11940298507463,0,0.0,0,0,0,0
RP Varsani,RP Varsani,Kenya,1,4,0,0,25.0,0,0.0,0,0,0,0
RP Mepani,RP Mepani,Kenya,6,13,0,0,46.15384615384615,3,18.0,0,0,0,6.0
K Kaul,K Kaul,Kenya,3,12,0,0,25.0,0,0.0,0,0,0,0
RL Bhudia,RL Bhudia,Kenya,8,13,0,1,61.53846153846154,7,28.0,1,0,1,4.0
LN Oluoch,LN Oluoch,Kenya,7,10,1,0,70.0,8,46.0,2,0,3,5.75
HA Varaiya,HA Varaiya,Kenya,0,0,0,0,0,9,48.0,2,0,1,5.333333333333333
AK Shukla,AK Shukla,Kenya,0,0,0,0,0,3,17.0,0,0,1,5.666666666666667
B Palekar,B Palekar,United Arab Emirates,8,5,2,0,160.0,0,0.0,0,0,0,0
Arshad Ali,Arshad Ali,United Arab Emirates,23,66,0,0,34.84848484848485,8,48.0,1,0,0,6.0
Amjad Ali,Amjad Ali,United Arab Emirates,60,63,11,0,95.23809523809523,0,0.0,0,0,0,0
Saqib Ali,Saqib Ali,United Arab Emirates,11,12,2,0,91.66666666666666,8,28.0,3,0,1,3.5
Shaiman Anwar,Shaiman Anwar,United Arab Emirates,34,45,2,2,75.55555555555556,0,0.0,0,0,0,0
Khurram Khan,Khurram Khan,United Arab Emirates,65,61,8,0,106.55737704918033,0,0.0,0,0,0,0
Abdul Rehman (2),Abdul Rehman (2),United Arab Emirates,11,27,1,0,40.74074074074074,0,0.0,0,0,0,0
Amjad Javed,Amjad Javed,United Arab Emirates,4,2,1,0,200.0,10,46.0,3,0,6,4.6
EHSN Silva,EHSN Silva,United Arab Emirates,0,0,0,0,0,10,42.0,1,0,0,4.2
Nasir Aziz,Nasir Aziz,United Arab Emirates,0,0,0,0,0,5,25.0,0,0,0,5.0
Shoaib Sarwar,Shoaib Sarwar,United Arab Emirates,0,0,0,0,0,9,31.0,1,0,1,3.4444444444444446
