,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SD Robson,SD Robson,Middlesex,64,119,7,0,53.78151260504202,0,0.0,0,0,0,0
NRD Compton,NRD Compton,Middlesex,9,17,1,0,52.94117647058824,0,0.0,0,0,0,0
SS Eskinazi,SS Eskinazi,Middlesex,9,26,0,0,34.61538461538461,0,0.0,0,0,0,0
DJ Malan,DJ Malan,Middlesex,30,62,4,0,48.38709677419355,7,12.0,0,0,0,1.7142857142857142
AC Voges,AC Voges,Middlesex,23,67,3,0,34.32835820895522,0,0.0,0,0,0,0
JA Simpson,JA Simpson,Middlesex,62,129,10,0,48.06201550387597,0,0.0,0,0,0,0
JAR Harris,JAR Harris,Middlesex,2,16,0,0,12.5,24,68.0,2,0,1,2.8333333333333335
TS Roland-Jones,TS Roland-Jones,Middlesex,62,87,12,0,71.26436781609196,11,30.0,2,1,0,2.727272727272727
OP Rayner,OP Rayner,Middlesex,57,88,8,0,64.77272727272727,7,17.0,2,0,0,2.4285714285714284
ST Finn,ST Finn,Middlesex,8,13,2,0,61.53846153846154,35,119.0,9,1,0,3.4
TJ Murtagh,TJ Murtagh,Middlesex,23,22,5,0,104.54545454545455,38,93.0,5,0,0,2.4473684210526314
AL Davies,AL Davies,Lancashire,20,41,4,0,48.78048780487805,0,0.0,0,0,0,0
H Hameed,H Hameed,Lancashire,26,97,4,0,26.804123711340207,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,Lancashire,31,54,5,0,57.407407407407405,0,0.0,0,0,0,0
DJ Vilas,DJ Vilas,Lancashire,42,69,8,0,60.86956521739131,0,0.0,0,0,0,0
S Chanderpaul,S Chanderpaul,Lancashire,36,51,6,0,70.58823529411765,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,41,70,6,0,58.57142857142858,0,0.0,0,0,0,0
R McLaren,R McLaren,Lancashire,64,179,7,0,35.754189944134076,27,88.0,5,1,0,3.259259259259259
J Clark,J Clark,Lancashire,37,54,7,0,68.51851851851852,15,69.0,1,0,0,4.6
TE Bailey,TE Bailey,Lancashire,12,35,1,0,34.285714285714285,34,98.0,10,1,1,2.8823529411764706
KM Jarvis,KM Jarvis,Lancashire,8,27,2,0,29.629629629629626,22,73.0,4,0,1,3.3181818181818183
MW Parkinson,MW Parkinson,Lancashire,13,53,1,0,24.528301886792452,8,35.0,0,0,0,4.375
