,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SFM Devine,SFM Devine,New Zealand,7,19,1,0,36.84210526315789,9,38.0,1,1,6,4.222222222222222
SW Bates,SW Bates,New Zealand,2,12,0,0,16.666666666666664,1,7.0,0,0,1,7.0
AC Kerr,AC Kerr,New Zealand,30,56,2,0,53.57142857142857,10,24.0,0,0,0,2.4
ML Green,ML Green,New Zealand,14,25,1,0,56.00000000000001,0,0.0,0,0,0,0
LR Down,LR Down,New Zealand,53,78,3,1,67.94871794871796,0,0.0,0,0,0,0
BM Halliday,BM Halliday,New Zealand,10,18,1,0,55.55555555555556,4,16.0,1,0,0,4.0
GE Plimmer,GE Plimmer,New Zealand,17,32,0,0,53.125,0,0.0,0,0,0,0
IC Gaze,IC Gaze,New Zealand,6,16,0,0,37.5,0,0.0,0,0,0,0
JM Kerr,JM Kerr,New Zealand,7,18,0,0,38.88888888888889,10,29.0,5,0,1,2.9
MM Penfold,MM Penfold,New Zealand,2,12,0,0,16.666666666666664,3,14.0,0,0,2,4.666666666666667
FC Jonas,FC Jonas,New Zealand,1,4,0,0,25.0,7,36.0,0,0,2,5.142857142857143
HK Matthews,HK Matthews,West Indies,40,70,3,0,57.14285714285714,10,23.0,2,0,0,2.3
NY McLean,NY McLean,West Indies,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
S Gajnabi,S Gajnabi,West Indies,0,1,0,0,0.0,0,0.0,0,0,0,0
SR Taylor,SR Taylor,West Indies,51,89,4,0,57.30337078651685,2,11.0,0,0,2,5.5
RS Williams,RS Williams,West Indies,14,28,1,0,50.0,0,0.0,0,0,0,0
Kyshona A Knight,Kyshona A Knight,West Indies,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
CA Henry,CA Henry,West Indies,12,17,2,0,70.58823529411765,5,18.0,1,0,1,3.6
AA Alleyne,AA Alleyne,West Indies,27,34,2,0,79.41176470588235,8,25.0,1,0,6,3.125
SC Selman,SC Selman,West Indies,5,18,0,0,27.77777777777778,7,27.0,1,0,0,3.857142857142857
K Ramharack,K Ramharack,West Indies,0,0,0,0,0,9,28.0,2,0,1,3.111111111111111
ASS Fletcher,ASS Fletcher,West Indies,0,0,0,0,0,8,31.0,3,0,0,3.875
