,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SR Watson,SR Watson,Rajasthan Royals,6,9,1,0,66.66666666666666,2,11.0,2,0,0,5.5
AM Rahane,AM Rahane,Rajasthan Royals,14,13,2,1,107.6923076923077,0,0.0,0,0,0,0
R Dravid,R Dravid,Rajasthan Royals,35,31,5,0,112.90322580645163,0,0.0,0,0,0,0
STR Binny,STR Binny,Rajasthan Royals,33,20,4,1,165.0,0,0.0,0,0,0,0
BJ Hodge,BJ Hodge,Rajasthan Royals,13,17,1,0,76.47058823529412,0,0.0,0,0,0,0
DH Yagnik,DH Yagnik,Rajasthan Royals,5,4,1,0,125.0,0,0.0,0,0,0,0
JP Faulkner,JP Faulkner,Rajasthan Royals,3,7,0,0,42.857142857142854,4,21.0,1,0,1,5.25
A Chandila,A Chandila,Rajasthan Royals,4,6,0,0,66.66666666666666,4,21.0,0,0,0,5.25
S Sreesanth,S Sreesanth,Rajasthan Royals,0,2,0,0,0.0,1,9.0,0,0,0,9.0
SW Tait,SW Tait,Rajasthan Royals,1,3,0,0,33.33333333333333,3,30.0,0,0,4,10.0
SK Trivedi,SK Trivedi,Rajasthan Royals,3,6,0,0,50.0,4,26.0,0,0,2,6.5
TM Dilshan,TM Dilshan,Royal Challengers Bangalore,25,22,5,0,113.63636363636364,0,0.0,0,0,0,0
CH Gayle,CH Gayle,Royal Challengers Bangalore,49,45,4,1,108.88888888888889,0,0.0,0,0,0,0
V Kohli,V Kohli,Royal Challengers Bangalore,1,4,0,0,25.0,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,Royal Challengers Bangalore,7,8,1,0,87.5,0,0.0,0,0,0,0
SS Tiwary,SS Tiwary,Royal Challengers Bangalore,25,29,2,1,86.20689655172413,0,0.0,0,0,0,0
KB Arun Karthik,KB Arun Karthik,Royal Challengers Bangalore,0,0,0,0,0,0,0.0,0,0,0,0
R Rampaul,R Rampaul,Royal Challengers Bangalore,0,0,0,0,0,4,19.0,2,0,0,4.75
R Vinay Kumar,R Vinay Kumar,Royal Challengers Bangalore,0,0,0,0,0,4,18.0,3,0,0,4.5
M Kartik,M Kartik,Royal Challengers Bangalore,0,0,0,0,0,4,35.0,1,0,0,8.75
RP Singh,RP Singh,Royal Challengers Bangalore,0,0,0,0,0,4,13.0,3,0,0,3.25
JD Unadkat,JD Unadkat,Royal Challengers Bangalore,0,0,0,0,0,4,32.0,1,0,0,8.0
