,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DKH Mitchell,DKH Mitchell,Worcestershire,94,167,10,0,56.287425149700596,5,18.0,0,0,0,3.6
JD Libby,JD Libby,Worcestershire,228,416,24,1,54.807692307692314,14,45.0,2,0,0,3.2142857142857144
TC Fell,TC Fell,Worcestershire,44,103,5,0,42.71844660194174,0,0.0,0,0,0,0
JA Haynes,JA Haynes,Worcestershire,51,88,6,0,57.95454545454546,0,0.0,0,0,0,0
BL D'Oliveira,BL D'Oliveira,Worcestershire,196,290,23,1,67.58620689655173,26,84.0,0,0,0,3.230769230769231
MH Wessels,MH Wessels,Worcestershire,4,9,0,0,44.44444444444444,0,0.0,0,0,0,0
OB Cox,OB Cox,Worcestershire,56,51,6,1,109.80392156862746,0,0.0,0,0,0,0
EG Barnard,EG Barnard,Worcestershire,7,12,0,0,58.333333333333336,25,70.0,3,1,1,2.8
J Leach,J Leach,Worcestershire,17,18,1,1,94.44444444444444,33,79.0,6,2,1,2.393939393939394
DY Pennington,DY Pennington,Worcestershire,0,0,0,0,0,34,79.0,3,2,0,2.323529411764706
CAJ Morris,CAJ Morris,Worcestershire,0,0,0,0,0,29,112.0,3,0,1,3.8620689655172415
NJ Selman,NJ Selman,Glamorgan,22,46,5,0,47.82608695652174,0,0.0,0,0,0,0
CR Hemphrey,CR Hemphrey,Glamorgan,17,52,3,0,32.69230769230769,9,37.0,0,1,0,4.111111111111111
KS Carlson,KS Carlson,Glamorgan,81,175,12,0,46.285714285714285,0,0.0,0,0,0,0
WT Root,WT Root,Glamorgan,152,346,21,0,43.93063583815029,0,0.0,0,0,0,0
CB Cooke,CB Cooke,Glamorgan,74,142,11,0,52.112676056338024,0,0.0,0,0,0,0
TN Cullen,TN Cullen,Glamorgan,18,41,3,0,43.90243902439025,0,0.0,0,0,0,0
DA Douthwaite,DA Douthwaite,Glamorgan,0,11,0,0,0.0,25,120.0,1,3,0,4.8
GG Wagg,GG Wagg,Glamorgan,63,123,8,0,51.21951219512195,31,139.0,5,1,0,4.483870967741935
KA Bull,KA Bull,Glamorgan,7,23,1,0,30.434782608695656,57,221.0,4,1,0,3.8771929824561404
T van der Gugten,T van der Gugten,Glamorgan,23,34,4,0,67.64705882352942,35,106.0,1,0,0,3.0285714285714285
MG Hogan,MG Hogan,Glamorgan,17,15,4,0,113.33333333333333,34,90.0,3,2,0,2.6470588235294117
