,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
A Vala,A Vala,Papua New Guinea,8,18,1,0,44.44444444444444,2,30.0,0,0,0,15.0
TP Ura,TP Ura,Papua New Guinea,4,6,0,0,66.66666666666666,0,0.0,0,0,0,0
K Pala,K Pala,Papua New Guinea,11,18,1,0,61.111111111111114,0,0.0,0,0,0,0
GO Jones,GO Jones,Papua New Guinea,5,10,0,0,50.0,0,0.0,0,0,0,0
CN Kent,CN Kent,Papua New Guinea,1,2,0,0,50.0,0,0.0,0,0,0,0
CJA Amini,CJA Amini,Papua New Guinea,0,4,0,0,0.0,4,33.0,2,0,0,8.25
MD Dai,MD Dai,Papua New Guinea,12,16,1,0,75.0,2,27.0,0,0,0,13.5
JNT Vare,JNT Vare,Papua New Guinea,22,17,1,1,129.41176470588235,0,0.0,0,0,0,0
CR Amini,CR Amini,Papua New Guinea,11,14,0,0,78.57142857142857,4,44.0,0,0,1,11.0
JB Reva,JB Reva,Papua New Guinea,9,10,1,0,90.0,4,22.0,1,0,1,5.5
WT Gavera,WT Gavera,Papua New Guinea,8,6,1,0,133.33333333333331,4,24.0,2,0,0,6.0
RD Berrington,RD Berrington,Scotland,43,34,3,1,126.47058823529412,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Scotland,58,40,5,3,145.0,0,0.0,0,0,0,0
MW Machan,MW Machan,Scotland,44,25,2,2,176.0,2,7.0,0,0,0,3.5
MA Leask,MA Leask,Scotland,12,7,1,1,171.42857142857142,0,0.0,0,0,0,0
KJ Coetzer,KJ Coetzer,Scotland,11,10,1,0,110.00000000000001,0,0.0,0,0,0,0
RML Taylor,RML Taylor,Scotland,5,4,0,0,125.0,3,16.0,3,0,1,5.333333333333333
MH Cross,MH Cross,Scotland,1,1,0,0,100.0,0,0.0,0,0,0,0
SM Sharif,SM Sharif,Scotland,0,0,0,0,0,4,29.0,1,1,0,7.25
RM Haq,RM Haq,Scotland,0,0,0,0,0,4,13.0,1,0,0,3.25
NM Carter,NM Carter,Scotland,0,0,0,0,0,4,14.0,1,0,1,3.5
G Goudie,G Goudie,Scotland,0,0,0,0,0,3,15.0,3,0,0,5.0
