match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
wi_212063,2022,2022-06-24,"Guyana National Stadium, Providence",1,0.1,Windward Islands,Leeward Islands,J Glasgow,K Homer,T Martin,0,1,1,,,,,,,,
wi_212063,2022,2022-06-24,"Guyana National Stadium, Providence",1,0.2,Windward Islands,Leeward Islands,J Glasgow,K Homer,T Martin,1,0,,,,,,,,,
wi_212063,2022,2022-06-24,"Guyana National Stadium, Providence",1,0.3,Windward Islands,Leeward Islands,K Homer,J Glasgow,T Martin,1,0,,,,,,,,,
wi_212063,2022,2022-06-24,"Guyana National Stadium, Providence",1,0.4,Windward Islands,Leeward Islands,J Glasgow,K Homer,T Martin,0,1,1,,,,,,,,
wi_212063,2022,2022-06-24,"Guyana National Stadium, Providence",1,0.5,Windward Islands,Leeward Islands,J Glasgow,K Homer,T Martin,0,0,,,,,,,,,
wi_212063,2022,2022-06-24,"Guyana National Stadium, Providence",1,0.6,Windward Islands,Leeward Islands,J Glasgow,K Homer,T Martin,2,0,,,,,,,,,
wi_212063,2022,2022-06-24,"Guyana National Stadium, Providence",1,0.7,Windward Islands,Leeward Islands,J Glasgow,K Homer,T Martin,0,1,1,,,,,,,,
wi_212063,2022,2022-06-24,"Guyana National Stadium, Providence",1,0.8,Windward Islands,Leeward Islands,J Glasgow,K Homer,T Martin,0,0,,,,,,,,,
wi_212063,2022,2022-06-24,"Guyana National Stadium, Providence",1,0.9,Windward Islands,Leeward Islands,J Glasgow,K Homer,T Martin,1,0,,,,,,,,,
wi_212063,2022,2022-06-24,"Guyana National Stadium, Providence",1,1.1,Windward Islands,Leeward Islands,J Glasgow,K Homer,S Hector,0,0,,,,,,,,,
wi_212063,2022,2022-06-24,"Guyana National Stadium, Providence",1,1.2,Windward Islands,Leeward Islands,J Glasgow,K Homer,S Hector,0,0,,,,,,,,,
wi_212063,2022,2022-06-24,"Guyana National Stadium, Providence",1,1.3,Windward Islands,Leeward Islands,J Glasgow,K Homer,S Hector,0,0,,,,,,,,,
wi_212063,2022,2022-06-24,"Guyana National Stadium, Providence",1,1.4,Windward Islands,Leeward Islands,J Glasgow,K Homer,S Hector,0,1,1,,,,,,,,
wi_212063,2022,2022-06-24,"Guyana National Stadium, Providence",1,1.5,Windward Islands,Leeward Islands,J Glasgow,K Homer,S Hector,0,0,,,,,,,,,
