,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Strauss,AJ Strauss,England,0,2,0,0,0.0,0,0.0,0,0,0,0
JL Denly,JL Denly,England,5,12,1,0,41.66666666666667,0,0.0,0,0,0,0
OA Shah,OA Shah,England,3,10,0,0,30.0,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,England,40,58,2,3,68.96551724137932,3,16.0,0,0,1,5.333333333333333
EJG Morgan,EJG Morgan,England,9,40,1,0,22.5,0,0.0,0,0,0,0
RS Bopara,RS Bopara,England,30,51,2,0,58.82352941176471,0,0.0,0,0,0,0
LJ Wright,LJ Wright,England,4,6,1,0,66.66666666666666,0,0.0,0,0,0,0
SCJ Broad,SCJ Broad,England,1,3,0,0,33.33333333333333,8,39.0,4,0,1,4.875
GP Swann,GP Swann,England,11,20,1,0,55.00000000000001,0,0.0,0,0,0,0
RJ Sidebottom,RJ Sidebottom,England,20,41,3,0,48.78048780487805,6,32.0,1,0,2,5.333333333333333
JM Anderson,JM Anderson,England,4,18,0,0,22.22222222222222,10,53.0,1,0,0,5.3
BB McCullum,BB McCullum,New Zealand,48,39,4,3,123.07692307692308,0,0.0,0,0,0,0
MJ Guptill,MJ Guptill,New Zealand,53,55,7,1,96.36363636363636,0,0.0,0,0,0,0
NT Broom,NT Broom,New Zealand,17,36,1,0,47.22222222222222,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
GD Elliott,GD Elliott,New Zealand,3,11,0,0,27.27272727272727,8,31.0,4,0,5,3.875
GJ Hopkins,GJ Hopkins,New Zealand,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
DL Vettori,DL Vettori,New Zealand,10,8,2,0,125.0,1,2.0,1,0,0,2.0
JEC Franklin,JEC Franklin,New Zealand,2,5,0,0,40.0,6,31.0,0,0,1,5.166666666666667
KD Mills,KD Mills,New Zealand,0,0,0,0,0,10,19.0,1,0,0,1.9
SE Bond,SE Bond,New Zealand,0,0,0,0,0,10,21.0,3,0,0,2.1
IG Butler,IG Butler,New Zealand,0,0,0,0,0,8,34.0,1,2,3,4.25
