,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Bangladesh,11,9,1,0,122.22222222222223,0,0.0,0,0,0,0
Anamul Haque,Anamul Haque,Bangladesh,19,19,1,1,100.0,0,0.0,0,0,0,0
Shamsur Rahman,Shamsur Rahman,Bangladesh,0,0,0,0,0,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,0,0,0,0,0,0,0.0,0,0,0,0
Mohammad Mithun,Mohammad Mithun,Bangladesh,0,0,0,0,0,0,0.0,0,0,0,0
Nasir Hossain,Nasir Hossain,Bangladesh,0,0,0,0,0,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Bangladesh,0,0,0,0,0,0,0.0,0,0,0,0
Abdur Razzak,Abdur Razzak,Bangladesh,0,0,0,0,0,0,0.0,0,0,0,0
Taskin Ahmed,Taskin Ahmed,Bangladesh,0,0,0,0,0,0,0.0,0,0,0,0
Al-Amin Hossain,Al-Amin Hossain,Bangladesh,0,0,0,0,0,0,0.0,0,0,0,0
Rubel Hossain,Rubel Hossain,Bangladesh,0,0,0,0,0,0,0.0,0,0,0,0
CH Gayle,CH Gayle,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
DR Smith,DR Smith,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
LMP Simmons,LMP Simmons,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
D Ramdin,D Ramdin,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,West Indies,0,0,0,0,0,1,8.0,0,0,0,8.0
KA Pollard,KA Pollard,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
AD Russell,AD Russell,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
SP Narine,SP Narine,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
K Santokie,K Santokie,West Indies,0,0,0,0,0,2,18.0,0,0,0,9.0
SS Cottrell,SS Cottrell,West Indies,0,0,0,0,0,2,5.0,0,0,1,2.5
