,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JA Haynes,JA Haynes,Worcestershire,15,13,1,0,115.38461538461537,0,0.0,0,0,0,0
BL D'Oliveira,BL D'Oliveira,Worcestershire,1,4,0,0,25.0,4,23.0,1,0,0,5.75
JD Libby,JD Libby,Worcestershire,36,35,1,0,102.85714285714285,0,0.0,0,0,0,0
DKH Mitchell,DKH Mitchell,Worcestershire,29,21,3,0,138.0952380952381,1,7.0,0,0,0,7.0
OB Cox,OB Cox,Worcestershire,16,16,1,0,100.0,0,0.0,0,0,0,0
RA Whiteley,RA Whiteley,Worcestershire,28,19,1,2,147.36842105263156,0,0.0,0,0,0,0
EG Barnard,EG Barnard,Worcestershire,13,6,0,1,216.66666666666666,2,22.0,1,0,0,11.0
BJ Dwarshuis,BJ Dwarshuis,Worcestershire,8,7,0,0,114.28571428571428,4,51.0,1,0,3,12.75
IS Sodhi,IS Sodhi,Worcestershire,0,0,0,0,0,4,24.0,0,0,0,6.0
DY Pennington,DY Pennington,Worcestershire,0,0,0,0,0,2,11.0,2,0,0,5.5
CAJ Morris,CAJ Morris,Worcestershire,0,0,0,0,0,3,29.0,0,0,0,9.666666666666666
EJ Pollock,EJ Pollock,Birmingham Bears,4,4,1,0,100.0,0,0.0,0,0,0,0
AJ Hose,AJ Hose,Birmingham Bears,0,2,0,0,0.0,0,0.0,0,0,0,0
WMH Rhodes,WMH Rhodes,Birmingham Bears,11,11,1,0,100.0,1,4.0,1,0,0,4.0
SR Hain,SR Hain,Birmingham Bears,83,53,8,2,156.60377358490567,0,0.0,0,0,0,0
KR Mayers,KR Mayers,Birmingham Bears,13,10,0,1,130.0,0,0.0,0,0,0,0
RM Yates,RM Yates,Birmingham Bears,1,2,0,0,50.0,3,27.0,0,0,1,9.0
CR Brathwaite,CR Brathwaite,Birmingham Bears,52,38,2,3,136.8421052631579,4,39.0,0,0,0,9.75
MGK Burgess,MGK Burgess,Birmingham Bears,0,0,0,0,0,0,0.0,0,0,0,0
DR Briggs,DR Briggs,Birmingham Bears,0,0,0,0,0,4,18.0,2,0,0,4.5
CN Miles,CN Miles,Birmingham Bears,0,0,0,0,0,4,27.0,2,0,2,6.75
JB Lintott,JB Lintott,Birmingham Bears,0,0,0,0,0,4,35.0,1,0,0,8.75
