,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Roy,JJ Roy,England,27,26,1,2,103.84615384615385,0,0.0,0,0,0,0
JC Buttler,JC Buttler,England,18,9,2,1,200.0,0,0.0,0,0,0,0
DJ Malan,DJ Malan,England,77,39,6,5,197.43589743589746,0,0.0,0,0,0,0
PD Salt,PD Salt,England,8,6,1,0,133.33333333333331,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,England,42,29,0,4,144.82758620689654,2,36.0,0,1,1,18.0
MM Ali,MM Ali,England,0,1,0,0,0.0,2,31.0,1,0,3,15.5
HC Brook,HC Brook,England,19,9,3,0,211.11111111111111,0,0.0,0,0,0,0
CJ Jordan,CJ Jordan,England,11,3,1,1,366.66666666666663,4,37.0,2,0,1,9.25
DJ Willey,DJ Willey,England,0,0,0,0,0,4,40.0,2,0,1,10.0
RJ Gleeson,RJ Gleeson,England,0,0,0,0,0,4,31.0,1,0,0,7.75
RJW Topley,RJW Topley,England,0,0,0,0,0,4,22.0,3,0,1,5.5
RG Sharma,RG Sharma,India,11,12,2,0,91.66666666666666,0,0.0,0,0,0,0
RR Pant,RR Pant,India,1,5,0,0,20.0,0,0.0,0,0,0,0
V Kohli,V Kohli,India,11,6,1,1,183.33333333333331,0,0.0,0,0,0,0
SA Yadav,SA Yadav,India,117,55,14,6,212.72727272727275,0,0.0,0,0,0,0
SS Iyer,SS Iyer,India,28,23,0,2,121.73913043478262,0,0.0,0,0,0,0
KD Karthik,KD Karthik,India,6,7,1,0,85.71428571428571,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,India,7,4,0,1,175.0,4,45.0,0,0,1,11.25
HV Patel,HV Patel,India,5,6,1,0,83.33333333333334,4,35.0,2,0,0,8.75
Avesh Khan,Avesh Khan,India,1,1,0,0,100.0,4,43.0,1,1,1,10.75
Ravi Bishnoi,Ravi Bishnoi,India,2,2,0,0,100.0,4,30.0,2,1,0,7.5
Umran Malik,Umran Malik,India,0,0,0,0,0,4,56.0,2,0,3,14.0
