,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BB McCullum,BB McCullum,New Zealand,17,13,4,0,130.76923076923077,0,0.0,0,0,0,0
SP Fleming,SP Fleming,New Zealand,0,5,0,0,0.0,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,0,7,0,0,0.0,0,0.0,0,0,0,0
PG Fulton,PG Fulton,New Zealand,9,13,2,0,69.23076923076923,0,0.0,0,0,0,0
HJH Marshall,HJH Marshall,New Zealand,3,10,0,0,30.0,0,0.0,0,0,0,0
CD McMillan,CD McMillan,New Zealand,29,64,5,0,45.3125,2,9.0,0,0,0,4.5
AR Adams,AR Adams,New Zealand,1,7,0,0,14.285714285714285,9,53.0,1,0,0,5.888888888888889
SE Bond,SE Bond,New Zealand,2,11,0,0,18.181818181818183,10,47.0,2,2,2,4.7
MR Gillespie,MR Gillespie,New Zealand,0,4,0,0,0.0,10,39.0,3,2,0,3.9
JS Patel,JS Patel,New Zealand,6,14,1,0,42.857142857142854,9,41.0,0,0,1,4.555555555555555
MJ Mason,MJ Mason,New Zealand,1,13,0,0,7.6923076923076925,10,62.0,0,0,3,6.2
WU Tharanga,WU Tharanga,Sri Lanka,22,50,2,0,44.0,0,0.0,0,0,0,0
ST Jayasuriya,ST Jayasuriya,Sri Lanka,70,44,7,5,159.0909090909091,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,0,2,0,0,0.0,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Sri Lanka,79,103,8,1,76.69902912621359,0,0.0,0,0,0,0
MS Atapattu,MS Atapattu,Sri Lanka,34,75,2,0,45.33333333333333,0,0.0,0,0,0,0
CK Kapugedera,CK Kapugedera,Sri Lanka,10,17,0,0,58.82352941176471,0,0.0,0,0,0,0
MF Maharoof,MF Maharoof,Sri Lanka,21,11,1,2,190.9090909090909,4,27.0,1,1,1,6.75
WPUJC Vaas,WPUJC Vaas,Sri Lanka,5,2,1,0,250.0,8,10.0,3,0,0,1.25
CRD Fernando,CRD Fernando,Sri Lanka,0,0,0,0,0,4,13.0,1,1,0,3.25
M Muralitharan,M Muralitharan,Sri Lanka,0,0,0,0,0,3,7.0,2,0,0,2.3333333333333335
SL Malinga,SL Malinga,Sri Lanka,0,0,0,0,0,8,14.0,3,0,0,1.75
