,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
TT Beaumont,TT Beaumont,Surrey Stars,0,4,0,0,0.0,0,0.0,0,0,0,0
L Lee,L Lee,Surrey Stars,40,24,8,0,166.66666666666669,0,0.0,0,0,0,0
M Kapp,M Kapp,Surrey Stars,42,48,5,0,87.5,2,6.0,0,0,0,3.0
NR Sciver,NR Sciver,Surrey Stars,14,10,2,0,140.0,4,28.0,3,0,0,7.0
BF Smith,BF Smith,Surrey Stars,5,10,0,0,50.0,0,0.0,0,0,0,0
SIR Dunkley,SIR Dunkley,Surrey Stars,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
LA Marsh,LA Marsh,Surrey Stars,4,8,0,0,50.0,4,13.0,3,0,1,3.25
KE White,KE White,Surrey Stars,5,6,0,0,83.33333333333334,0,0.0,0,0,0,0
RM Farrell,RM Farrell,Surrey Stars,7,5,1,0,140.0,3,20.0,0,0,0,6.666666666666667
GJ Gibbs,GJ Gibbs,Surrey Stars,1,2,0,0,50.0,0,0.0,0,0,0,0
A Hartley,A Hartley,Surrey Stars,0,0,0,0,0,4,33.0,1,0,0,8.25
SW Bates,SW Bates,Southern Vipers,50,41,7,0,121.95121951219512,4,23.0,2,0,0,5.75
HK Matthews,HK Matthews,Southern Vipers,15,20,3,0,75.0,4,23.0,2,0,0,5.75
M du Preez,M du Preez,Southern Vipers,2,4,0,0,50.0,0,0.0,0,0,0,0
DN Wyatt,DN Wyatt,Southern Vipers,0,3,0,0,0.0,0,0.0,0,0,0,0
A Brindle,A Brindle,Southern Vipers,19,17,2,0,111.76470588235294,4,19.0,2,0,0,4.75
GL Adams,GL Adams,Southern Vipers,0,1,0,0,0.0,0,0.0,0,0,0,0
CM Edwards,CM Edwards,Southern Vipers,0,5,0,0,0.0,0,0.0,0,0,0,0
CE Rudd,CE Rudd,Southern Vipers,0,2,0,0,0.0,0,0.0,0,0,0,0
NE Farrant,NE Farrant,Southern Vipers,12,6,1,0,200.0,4,34.0,1,0,1,8.5
KL George,KL George,Southern Vipers,0,0,0,0,0,0,0.0,0,0,0,0
LCN Smith,LCN Smith,Southern Vipers,0,0,0,0,0,4,21.0,1,0,0,5.25
