,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
M Gilkes,M Gilkes,Sydney Thunder,13,10,1,1,130.0,0,0.0,0,0,0,0
BCJ Cutting,BCJ Cutting,Sydney Thunder,37,32,3,2,115.625,0,0.0,0,0,0,0
JJS Sangha,JJS Sangha,Sydney Thunder,91,55,6,6,165.45454545454547,1,3.0,1,0,0,3.0
SW Billings,SW Billings,Sydney Thunder,18,11,1,1,163.63636363636365,0,0.0,0,0,0,0
O Davies,O Davies,Sydney Thunder,26,12,1,2,216.66666666666666,0,0.0,0,0,0,0
DR Sams,DR Sams,Sydney Thunder,0,0,0,0,0,4,33.0,4,0,2,8.25
AJ Nair,AJ Nair,Sydney Thunder,0,0,0,0,0,1,8.0,0,0,0,8.0
N McAndrew,N McAndrew,Sydney Thunder,0,0,0,0,0,3,32.0,0,0,2,10.666666666666666
CJ Green,CJ Green,Sydney Thunder,0,0,0,0,0,4,20.0,0,0,0,5.0
B Doggett,B Doggett,Sydney Thunder,0,0,0,0,0,3,33.0,0,0,1,11.0
S Mahmood,S Mahmood,Sydney Thunder,0,0,0,0,0,4,35.0,2,0,1,8.75
J Weatherald,J Weatherald,Adelaide Strikers,31,29,2,0,106.89655172413792,0,0.0,0,0,0,0
MW Short,MW Short,Adelaide Strikers,16,12,2,1,133.33333333333331,1,14.0,0,0,0,14.0
MT Renshaw,MT Renshaw,Adelaide Strikers,38,27,5,0,140.74074074074073,0,0.0,0,0,0,0
JW Wells,JW Wells,Adelaide Strikers,46,26,5,1,176.9230769230769,0,0.0,0,0,0,0
T Kelly,T Kelly,Adelaide Strikers,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
GHS Garton,GHS Garton,Adelaide Strikers,8,11,0,0,72.72727272727273,3,47.0,0,0,0,15.666666666666666
HJ Nielsen,HJ Nielsen,Adelaide Strikers,13,11,1,0,118.18181818181819,0,0.0,0,0,0,0
Rashid Khan,Rashid Khan,Adelaide Strikers,0,1,0,0,0.0,4,23.0,0,0,0,5.75
DJ Worrall,DJ Worrall,Adelaide Strikers,1,1,0,0,100.0,4,34.0,1,0,0,8.5
PM Siddle,PM Siddle,Adelaide Strikers,0,0,0,0,0,4,47.0,1,0,2,11.75
Fawad Ahmed,Fawad Ahmed,Adelaide Strikers,0,0,0,0,0,4,22.0,1,0,0,5.5
