,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohammad Rizwan,Mohammad Rizwan,Pakistan,15,19,0,1,78.94736842105263,0,0.0,0,0,0,0
Babar Azam,Babar Azam,Pakistan,66,47,5,3,140.4255319148936,0,0.0,0,0,0,0
Fakhar Zaman,Fakhar Zaman,Pakistan,8,13,0,0,61.53846153846154,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Pakistan,31,19,4,1,163.1578947368421,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Pakistan,54,18,1,6,300.0,0,0.0,0,0,0,0
Asif Ali,Asif Ali,Pakistan,5,4,0,0,125.0,0,0.0,0,0,0,0
Shadab Khan,Shadab Khan,Pakistan,0,0,0,0,0,4,14.0,2,0,0,3.5
Imad Wasim,Imad Wasim,Pakistan,0,0,0,0,0,4,17.0,1,0,2,4.25
Hasan Ali,Hasan Ali,Pakistan,0,0,0,0,0,4,33.0,1,1,1,8.25
Haris Rauf,Haris Rauf,Pakistan,0,0,0,0,0,4,27.0,1,0,1,6.75
Shaheen Shah Afridi,Shaheen Shah Afridi,Pakistan,0,0,0,0,0,4,24.0,1,2,3,6.0
HG Munsey,HG Munsey,Scotland,17,31,2,0,54.83870967741935,0,0.0,0,0,0,0
KJ Coetzer,KJ Coetzer,Scotland,9,16,1,0,56.25,0,0.0,0,0,0,0
MH Cross,MH Cross,Scotland,5,8,0,0,62.5,0,0.0,0,0,0,0
RD Berrington,RD Berrington,Scotland,54,37,4,1,145.94594594594594,2,17.0,0,0,2,8.5
DE Budge,DE Budge,Scotland,0,2,0,0,0.0,0,0.0,0,0,0,0
MA Leask,MA Leask,Scotland,14,14,2,0,100.0,0,0.0,0,0,0,0
CN Greaves,CN Greaves,Scotland,4,12,0,0,33.33333333333333,4,43.0,2,0,1,10.75
MRJ Watt,MRJ Watt,Scotland,2,3,0,0,66.66666666666666,4,41.0,0,0,4,10.25
SM Sharif,SM Sharif,Scotland,0,0,0,0,0,4,41.0,1,0,0,10.25
BTJ Wheal,BTJ Wheal,Scotland,0,0,0,0,0,2,20.0,0,0,0,10.0
Hamza Tahir,Hamza Tahir,Scotland,0,0,0,0,0,4,24.0,1,0,0,6.0
